1,2,-5.597,-6.0353,0.21915
1,3,-5.6695,-6.0636,0.19705
1,5,-5.6889,-6.0722,0.19165
1,6,-5.6467,-6.0417,0.1975
1,7,-5.4363,-5.4659,0.0148
1,8,-5.661,-6.0504,0.1947
1,9,-5.6185,-6.0427,0.2121
1,10,-5.6957,-6.0837,0.194
1,11,-5.6409,-6.0486,0.20385
1,12,-5.6127,-6.0371,0.2122
1,13,-5.6483,-6.0528,0.20225
1,14,-5.7321,-6.095,0.18145
1,15,-5.663,-6.0656,0.2013
1,19,-5.7434,-6.1561,0.20635
1,20,-5.6557,-6.0464,0.19535
1,21,-5.6613,-6.0643,0.2015
1,22,-5.6577,-6.0563,0.1993
1,28,-5.6658,-6.0659,0.20005
1,29,-1.3073,-1.8131,0.2529
1,30,-5.6634,-6.0602,0.1984
1,31,-5.6577,-6.0578,0.20005
1,33,-5.672,-6.0755,0.20175
1,34,-5.6614,-6.0459,0.19225
1,37,-5.6892,-6.0769,0.19385
1,191,-5.6633,-6.0671,0.2019
1,192,-5.6676,-6.0693,0.20085
1,199,-5.6621,-6.0639,0.2009
1,200,-5.6535,-6.0573,0.2019
1,209,-5.2433,-5.6519,0.2043
1,210,-5.6606,-6.0838,0.2116
1,211,-5.6545,-6.0495,0.1975
1,214,-5.6791,-6.0906,0.20575
1,224,-5.7272,-5.7831,0.02795
1,226,-5.6973,-6.0556,0.17915
1,227,-5.6328,-6.0461,0.20665
1,228,-5.6345,-6.0275,0.1965
1,229,-5.6441,-6.1429,0.2494
1,230,-5.686,-6.0702,0.1921
1,250,-5.6975,-6.076,0.18925
1,251,-5.6716,-6.0938,0.2111
1,252,-5.6384,-5.7962,0.0789
1,255,-5.7143,-6.0904,0.18805
1,256,-5.6506,-6.0573,0.20335
1,262,-5.6696,-5.971,0.1507
1,263,-5.6682,-6.0628,0.1973
1,272,-5.7048,-5.8953,0.09525
1,389,-5.5271,-5.6894,0.08115
1,427,-4.8399,-5.4163,0.2882
1,539,-5.7114,-6.1673,0.22795
1,540,-5.6407,-6.0179,0.1886
1,541,-5.6522,-6.0406,0.1942
1,543,-5.6546,-6.0496,0.1975
1,929,-5.6685,-6.065,0.19825
2,3,-6.9662,-8.1983,0.61605
2,4,-7.0512,-8.1255,0.53715
2,10,-6.1968,-6.681,0.2421
2,11,-8.0916,-8.5872,0.2478
2,12,-6.8986,-8.0906,0.596
2,13,-8.176,-8.2552,0.0396
2,20,-6.2623,-7.23,0.48385
2,140,-5.7016,-6.2139,0.25615
2,141,-7.1046,-8.1622,0.5288
2,230,-6.5578,-7.3691,0.40565
2,255,-6.7074,-7.7328,0.5127
2,256,-7.4207,-8.2156,0.39745
2,257,-6.8603,-7.8621,0.5009
2,262,-5.994,-6.4263,0.21615
2,263,-8.1571,-8.2154,0.02915
2,264,-8.1488,-8.3491,0.10015
2,272,-5.9665,-6.6858,0.35965
2,389,-5.5557,-6.1296,0.28695
2,426,-7.0416,-7.8802,0.4193
2,427,-4.5219,-5.5837,0.5309
2,929,-6.8962,-8.1761,0.63995
3,4,-6.1965,-7.1801,0.4918
3,5,-6.3941,-6.7306,0.16825
3,10,-6.2232,-6.7148,0.2458
3,11,-8.3994,-8.494,0.0473
3,141,-7.1145,-8.4641,0.6748
3,230,-6.5613,-7.3723,0.4055
3,255,-6.7028,-7.73,0.5136
3,256,-7.4003,-8.4762,0.53795
3,257,-6.8372,-7.8386,0.5007
3,262,-5.9784,-6.4086,0.2151
3,263,-8.2058,-8.5572,0.1757
3,264,-8.3381,-8.4064,0.03415
3,272,-5.9224,-6.6409,0.35925
3,389,-5.5692,-6.1392,0.285
3,426,-7.0533,-7.888,0.41735
3,432,-8.1025,-8.4566,0.17705
3,865,-5.8876,-6.5183,0.31535
3,866,-6.0826,-8.0028,0.9601
