1,43.108658585,11.9255267629,22.8434281064
2,49.3035174928,18.9541628552,27.5327263692
3,60.2455243934,25.7244466362,30.4155076486
4,67.2170247732,25.3011792802,42.2545449269
5,56.497772112,27.7758391919,50.7526885518
6,55.2748880403,36.7015485147,48.9233109777
7,48.4685103306,43.5127754428,46.2272150539
8,46.9225654596,33.9425653429,42.4253432631
9,53.7616897935,25.8452218746,48.1376443413
10,47.1102919949,22.7884999395,56.5111388542
11,41.3129099214,17.7580982798,57.9846593999
12,44.4585717172,17.2607516868,29.7306497921
13,64.6333569112,23.3245005471,16.1542454927
14,65.9964106664,30.739705603,22.4644142044
15,68.7412134995,34.4937328642,40.2445466766
16,72.6060707965,28.0904711525,54.4484464961
17,63.0872869531,30.6247969235,54.1254810884
18,61.1548398308,33.7148498926,43.1477825942
19,61.3173569545,32.9938195548,33.923967305
20,55.8905733951,28.8504858285,30.0412642034
21,48.4190202999,27.0039951798,33.032923093
22,45.3050401462,33.5438158748,40.3669315282
23,42.2604681354,44.0576349316,39.6372938809
24,37.9099766781,31.8529894194,41.1774389806
25,35.8707502541,14.2574090073,38.729013259
26,32.4885117974,24.8225241771,27.5938739582
27,43.3341326287,34.7100275166,33.6600308387
28,40.9771645902,25.6543152136,31.5861683244
29,36.6146946109,27.0878215719,24.6201061844
30,35.6509587252,34.0325482042,19.6895478253
31,45.5192593291,42.821385444,33.0352740094
32,64.1723355544,43.4337160546,33.0496612949
33,68.0658494182,39.0917698408,26.4553785336
34,50.6823122092,33.1214795155,24.4994411408
35,45.2940796043,20.0957033797,30.1611722088
36,57.063459273,17.6309537795,35.7532138481
37,62.2229405049,19.4244785806,39.2499774037
38,61.3343938183,17.8359692561,70.2147547525
39,72.3484247976,9.4272818768,69.894048548
40,64.1859820402,2.79170619113,68.4424082355
41,67.1419802914,17.7405841961,67.3816727529
42,-58.7602471231,31.5989797715,45.0759511559
43,-62.709984134,18.8687259148,56.259839387
44,-67.1108242522,9.1119324035,39.5637982654
45,-66.4003882394,17.4782059358,28.1120289617
46,-68.2594025031,23.1374435401,36.2584268463
47,-78.3514187057,22.0218544931,34.5377792783
48,-80.6838007494,21.1522840656,24.7651907336
49,-66.4958149459,24.3531884831,18.5909347601
50,-60.0606255966,15.260752188,14.1924204869
51,-63.4212695409,19.6901430738,32.2792576065
52,-66.0359324888,13.793036105,60.3329727139
53,-63.0161217606,4.92107386107,58.7457168687
54,-68.0269348694,1.80896549055,47.7989713459
55,-64.7653583727,3.27507829767,33.3020562444
56,-52.9873890264,4.47507652995,43.4041763756
57,-54.0330964153,-6.9977409273,62.6855691867
58,-47.0467598636,-14.6565961819,70.1450177911
59,-56.0694082893,0.874674461911,65.7564990849
60,-72.8845261037,13.1227484455,54.1662939143
61,-74.7796657101,2.81748693829,46.5447065357
