1,39.7714427438,39.1958190685,-25.3150647205
2,32.3634668722,33.4556378927,-39.5564257952
3,37.1595750551,32.7978364373,-36.4554360344
4,45.017339872,37.9741141131,-38.6806832294
5,32.7971187612,46.0757529069,-40.5880138785
6,24.4037005937,38.8967383136,-35.6162160744
7,34.3181474729,36.4003915727,-31.2188078553
8,37.1302422947,35.83659152,-20.5413741045
9,31.858880725,32.8371643257,-14.3693348425
10,38.0049692475,36.037075355,-5.35584763114
11,40.2649779866,37.8420158786,3.38867660036
12,45.8115066065,44.8024968132,7.16636930689
13,56.495149603,45.8127865375,2.47871387027
14,61.7544761588,44.428068433,-6.87859821791
15,47.5965919735,47.6986360956,-8.34717980845
16,37.9064686529,53.2245243597,-11.878676924
17,44.505664891,58.6999002667,-17.2847840473
18,55.2609736167,55.1509571624,-15.3981821741
19,48.1304990938,45.6955143007,-17.7075695479
20,48.113875046,49.5743580765,-24.8055944971
21,55.638735467,56.430778792,-23.9208674081
22,56.2290865198,65.5339829619,-22.9455357411
23,39.5386719646,60.4064999741,-33.6223842761
24,20.3265467728,59.4052844385,-46.0893953797
25,21.0259430538,71.1027861332,-36.3752864797
26,25.9158771357,69.1267396597,-27.4956887317
27,23.550509162,62.7441116553,-36.0356295164
28,15.2107355686,57.8981868655,-39.2346099374
29,15.9806677278,55.9841474665,-32.5211533381
30,27.0687268179,55.845794651,-12.3073980167
31,23.0140602451,50.7781106945,4.97621770585
32,27.0578157504,48.0866441197,-1.95391527035
33,32.9780079857,45.0175775814,-2.49392943781
34,32.4576410541,41.8518880357,15.2709744986
35,8.99752059176,41.2893527748,49.7995107427
36,3.94519521106,26.4455463189,51.4598726071
37,10.1438318516,25.551810795,48.1197491533
38,13.8532708691,34.6522790792,51.8032011128
39,34.8265685535,-10.9711757665,-53.6317247044
40,41.3291606149,-17.0374637705,-42.5712991715
41,43.1452434592,-11.0177863524,-30.4086846265
42,39.8790863653,-7.79877140821,-42.8629137405
43,35.4115905192,-18.9903400657,-45.5389097755
44,32.3342662755,-30.5625009929,-40.7926960512
45,24.8410474217,-35.5998616757,-38.691493312
46,29.4885608901,-39.7826148815,-40.8901356646
47,36.5080482279,-38.9953449728,-42.7237859651
48,38.6688441636,-29.3703580955,-41.3847767992
49,31.9541402389,-20.8026268043,-41.0388288287
50,33.9100894923,-12.9563743256,-42.4260843007
51,37.7643873393,-11.966664978,-38.6985407009
52,39.6890739629,-14.7111670355,-29.051119373
53,-41.7419095727,78.5192902559,38.6494939455
54,-56.4760934876,78.2606845671,52.3126896704
55,-62.1409808678,66.2810779733,60.4920520616
56,-66.1829880394,57.2051239908,64.3316487827
57,-70.9805824513,52.592323829,60.8966542141
58,-71.1010134728,49.3609522137,55.748577401
59,-64.2990421546,55.2183976798,51.3043844649
60,-52.9909396436,57.5959176055,42.6618282097
61,-40.2840361475,55.0646876356,39.4892638597
62,-30.8882988786,49.4927486884,32.5741084219
63,-31.9067550529,50.2648101416,19.7601969774
64,-42.2348827499,51.8153837669,21.4695212085
65,-37.6518965281,60.2409285622,11.5467051266
66,-21.5875055521,71.103604355,24.728030726
67,-18.9466462029,73.6303847075,39.0180107473
68,-21.9071207194,68.4640484956,49.6821720764
69,-28.9997417784,70.2592893897,53.4803443257
70,-30.5645307709,78.6180120016,50.7953470767
71,-24.3977003266,82.4489838905,49.3602900615
72,-6.94546994893,62.8872132784,47.802875591
73,7.23567971139,62.1661162315,33.5319376861
74,-6.54644531091,61.35507594,39.092758952
75,-16.3868829787,50.739093738,37.6174960207
76,-20.7452172708,42.3307218068,31.8587160532
77,-22.008361851,42.7142964569,23.681680084
78,-20.1497064653,39.816298945,18.6406334922
79,-26.8432112262,32.7664791183,21.3004596877
80,-36.3952701633,42.8639852076,33.003839867
81,-49.9457112753,52.5496150251,33.3137477787
82,-53.9798378516,50.3141894949,18.3976458709
83,-52.8450640446,40.4534007805,26.3825764174
84,-56.5468030534,37.5354287999,40.6583254354
85,-44.3713011886,33.4934267722,46.2312199289
86,-30.4814441637,33.5528767788,38.3883919486
87,-29.7033701774,30.4333419795,28.6527284733
88,-30.3861704794,21.7141100367,24.4010641861
89,-30.8693121565,14.9520965298,18.2268222591
90,-28.4336762216,3.3484283098,13.7923257002
91,-39.5206098352,1.77768438283,37.11326768
92,-49.0113134483,26.064405401,43.5187742014
93,-45.8352154437,27.0294547972,36.1950911256
94,-43.4080506518,21.0334436723,31.9836580096
