1,-6.1304,8,-44.890282757,-18.7380844498,-35.3084471636
2,-7.8895,2,-36.0392960173,-21.2423870839,-48.4428186359
3,-8.383,2,-31.7407523687,-15.1155878004,-48.1465819067
4,-7.5668,3,-24.006160657,-14.8524654872,-44.7731301375
5,-8.5707,2,-20.4791133277,-22.3530816462,-46.1612195948
6,-7.1625,2,-22.1164898483,-24.4033714885,-52.8539444904
7,-7.2224,3,-30.00335201,-25.5969686624,-56.4962053613
8,-8.6335,2,-38.430370745,-26.440424026,-53.0373766352
9,-7.9456,2,-42.1764500618,-23.870104605,-47.0161321391
10,-6.6261,5,-47.5158952491,-16.5257576086,-37.9164457406
11,-8.6494,2,-56.3433117075,-15.7219461224,-29.889557462
12,-5.6212,8,-55.1114334903,-32.1070246579,-34.6154021575
13,-5.6868,9,-39.3498376837,-29.4843907924,-39.7151929262
14,-8.7738,2,-35.1369382871,-10.3606380453,-39.3868392312
15,-8.3396,2,-28.2926476958,-9.59937399402,-38.4830706524
16,-6.6467,5,-24.092621817,-20.6594943021,-42.6430413404
17,-7.9077,2,-25.9594508027,-32.3503689009,-44.7281229828
18,-8.4182,2,-25.8499549511,-35.1725638859,-37.8564063134
19,-8.6002,2,-24.029109196,-33.274372664,-30.6392959935
20,-8.286,2,-21.6907313118,-27.0957782398,-28.1240007559
21,-7.0517,3,-26.3901094375,-22.6710468809,-33.3171594399
22,-7.7891,2,-32.5659431742,-27.1168517271,-38.2375587658
23,-6.3902,4,-38.9209608566,-31.9178342015,-45.7886534663
24,-7.4578,3,-37.3211144357,-32.9243514829,-56.31355007
25,-8.8247,2,-29.3687936109,-36.1387003825,-58.4103367044
26,-8.4887,2,-28.5770957271,-43.0041868008,-57.2857372177
27,-8.7503,2,-34.2446266378,-46.9301385665,-54.7916479098
28,-8.7729,2,-40.6141699111,-45.1587361111,-51.8471732403
29,-6.0956,8,-50.8760455996,-32.9478506614,-43.2264321076
30,-8.1646,2,-65.5070248569,-28.5551008445,-36.2713090595
31,-8.3262,2,-67.0492517701,-28.4009028834,-42.933947063
32,-8.546,2,-61.7097773794,-31.3964454529,-47.4783674613
33,-6.5258,4,-54.2228271351,-39.7535907508,-48.3405796099
34,-8.1757,2,-47.0885541417,-47.9135532558,-49.7724136531
35,-7.1567,3,-39.442021638,-46.5555234317,-46.2022215121
36,-6.9594,3,-34.3678613339,-37.2153083639,-45.394478623
37,-8.3613,2,-28.5679057472,-32.3846883258,-49.8479624306
38,-6.8376,3,-22.5936907218,-38.1388992158,-53.6080331498
39,-8.3323,2,-15.6149755124,-41.4349919107,-50.1163235724
40,-8.5662,2,-15.7400577604,-40.1064210585,-42.9949614133
41,-8.4471,2,-22.0985488369,-39.5007699358,-39.9785813265
42,-6.1779,4,-30.5426856441,-44.9562669312,-43.3354356498
43,-8.9429,2,-40.2403928469,-49.2036491198,-41.5768637156
44,-6.827,5,-43.0755865467,-40.8487293626,-34.1441306989
45,-7.4002,3,-32.532453319,-34.3012191856,-29.4140775495
46,-7.4066,2,-33.9252569612,-5.55189571516,-32.4982889615
