1,-43.674181401,-19.4348403001,-35.1566241205
2,-35.6262829097,-21.3041387151,-50.1295657233
3,-30.8148128923,-13.9605078389,-47.6080081817
4,-22.9098889497,-15.1325021952,-44.6546742406
5,-19.555920427,-24.4783369909,-45.4953317326
6,-22.0111359922,-24.9713848971,-54.9813383968
7,-30.9046246587,-25.4252726558,-57.1839863566
8,-40.6026798831,-27.1575154474,-52.8485770577
9,-42.9930887748,-22.6276648517,-46.1321470559
10,-48.0573592548,-15.8196374773,-37.0323710627
11,-58.096097965,-14.7117651473,-27.8466951254
12,-54.8942959716,-32.8088993078,-35.0448363632
13,-38.4936593342,-29.3081155632,-40.5744676266
14,-34.1602116208,-9.27721710359,-39.2133719034
15,-25.9968538093,-8.44955545196,-37.8380077454
16,-23.4190852301,-21.4991176036,-42.8436070788
17,-26.5961230163,-34.4739282648,-44.8560332926
18,-25.1122066144,-35.3746418106,-36.571386077
19,-24.2501901421,-33.9598236228,-28.3067244101
20,-20.4339028529,-25.7130796426,-26.7721455674
21,-26.3153737104,-21.8286076283,-34.2440513135
22,-32.1845743935,-28.8656214649,-38.8371012331
23,-40.186709103,-31.7895209217,-46.6933692034
24,-36.597216985,-32.2834498907,-57.1153658627
25,-28.7337446852,-37.2601758193,-58.780988486
26,-27.670746402,-45.2586087269,-56.5340784181
27,-35.1447496773,-47.1362123411,-54.0868659928
28,-41.2173797877,-43.688165497,-51.7818716216
29,-52.0366054596,-32.0846768805,-43.6001112355
30,-67.7701980734,-28.5694505412,-34.7854896309
31,-68.3205272925,-27.1249565274,-45.1936893339
32,-60.5292151416,-32.3155553815,-48.0665891403
33,-53.6255260149,-40.6044322311,-47.6727164436
34,-46.6622797867,-49.8339369019,-51.3167346168
35,-38.0031708426,-45.6597800477,-46.0514280687
36,-35.1304593787,-36.0208172168,-45.741636881
37,-27.7466697882,-31.0233754011,-50.5087661768
38,-22.6438627513,-39.4992349137,-54.300774589
39,-13.430633641,-42.503491024,-49.934744102
40,-16.8590200107,-40.2192592271,-41.5426484356
41,-23.7545609966,-38.8198175095,-38.2008115708
42,-31.7416940048,-45.3851041737,-44.2364920685
43,-41.5458184475,-48.6975693592,-40.8926144867
44,-43.602313736,-39.8112279734,-33.0398907905
45,-31.2436521788,-34.2698767017,-30.0991937609
46,-35.4257744421,-6.42101699376,-32.4576467899
47,-27.0257337047,-6.82974417428,-33.4227763688
48,-23.828174046,-13.0870365354,-34.8273117334
49,-32.8760594024,-19.5076252219,-31.0548074254
50,-45.2756202868,-28.1942550754,-36.085133804
51,-51.6960386353,-39.1019184997,-35.5106581267
52,-16.7814378092,-10.1537835604,-22.608029873
53,-2.61594718961,-20.187380872,-10.7738292928
54,-9.64743304257,-24.3947474566,-17.647061968
55,-9.52062634209,-33.379682699,-20.2900416552
56,-3.92429865966,-37.2497982053,-12.2342549772
57,-1.62855346184,-44.0923568139,-13.6739248376
58,-2.3491766155,-49.3154465107,-21.4443464836
59,-11.4796356655,-44.2535774331,-21.1502524317
60,-11.607352378,-38.3777918264,-14.3955740996
61,-17.9487959814,-33.1489852417,-26.6966228446
62,-17.1058372699,-22.2897163004,-32.5821257582
63,-15.7859759862,-17.1954606765,-29.0340628972
64,-9.53069330067,-15.029879397,-15.198604843
65,-14.3431754041,64.2945052956,6.74676817361
66,-24.693047726,77.4139313478,-3.66063150408
67,-30.1565543907,72.4762009943,-9.50676852193
68,-32.2098385761,62.3575658105,-2.55089003585
69,-31.0458531857,55.6924224617,9.52982654389
70,-20.4310742044,54.8229985736,6.99419253399
71,-19.883455119,61.975310678,-0.561077699242
72,-10.6373475109,67.3247515029,2.00240292787
73,0.526652877125,68.3687637039,2.27828032267
74,4.38697362143,54.6986612267,12.5959886231
75,-3.71184290888,47.7357016868,22.6991322136
76,-19.2084451772,50.4695550706,17.0225799454
77,-36.5106277935,52.9791830736,6.52961654349
78,-17.0786062696,55.4550137493,0.3238252338
79,-5.47173965078,44.8452482797,14.779304639
80,-15.2143781025,36.6191118272,6.04373119053
81,-30.3013510846,52.8408654376,-8.07722268559
82,-38.3232714301,42.2941451838,-13.4138195361
83,-29.9731298909,45.9225869601,-7.37064484031
84,-22.7343389677,52.7083073432,2.17347426259
85,-18.8690836568,45.1415365266,19.0207994663
86,-16.4940433998,37.3785815228,32.0211173453
87,-23.191756865,42.6368338866,16.5858052055
88,-37.4567732578,44.545625378,-2.18253293055
89,-24.6134296697,42.5178215651,-6.10533527792
90,-22.5180826715,45.6900144488,1.97239624164
91,-27.5066645962,45.7360790301,6.1930013697
92,-37.3478617259,43.1126250134,1.98922354057
93,-41.8292542721,31.8265525769,-1.10049723168
94,-40.3593416084,26.4952736095,4.66783917689
95,-42.0379420934,28.6024904495,15.5484726252
96,-42.8517092246,40.2342600635,28.4127745586
97,-28.6218627725,39.9340758379,36.1129285594
98,-31.2975238874,36.4338588337,23.9438172735
99,-34.9805694992,40.5031764525,7.95665489486
100,-28.8211914987,33.6084227458,-5.82682221412
101,-20.4130359656,32.7163511,1.36189035818
102,-13.9027563164,24.1543942272,9.08300763056
103,-5.6139191747,24.8923996209,12.9162100075
104,-1.2020347609,30.0931718904,7.00632650395
105,-8.0600072208,25.9066218212,1.1273089064
106,-15.3690205276,19.2223006438,-1.61083310516
107,-7.85151201151,10.6405830525,0.829506788001
108,-1.48942392275,17.401031149,6.79852189579
109,-5.25177503962,19.9756702939,12.8699984286
110,-13.6877948749,18.9066800255,16.9501109201
111,-18.4388267036,24.3683767282,13.8475249606
112,-23.4343352941,25.0588444352,2.63514377716
113,-30.7512578491,28.1051085303,-7.64029722779
114,-33.9360105007,32.1770518011,-1.07638587501
115,-39.0565882821,36.0216676193,15.1027079443
116,-29.1025258395,43.0917726051,30.9771643111
117,-10.1027343284,43.468290231,31.1443159933
118,-18.2080484051,33.1974793336,19.8948124147
119,-36.7376071016,28.7057079943,3.65581404281
120,-44.2634505844,34.8567972418,-1.97626184032
121,-49.2664984335,42.9117003725,-6.14976209082
122,-53.6955466151,40.3968367149,-18.4370845045
123,-54.4248684977,29.8890803592,-20.1738390712
124,-40.3608017977,24.2123408741,-14.146959523
125,-29.7711368014,24.8250863431,3.95793549424
126,-22.0369025285,33.8301770623,11.8091868361
127,-28.5038024793,27.7747438771,26.3967177408
128,-31.6567789874,33.7226052714,43.3167400143
129,-40.7678681429,32.4288404066,40.8002023072
130,-41.4673766057,25.014850464,22.0353789337
131,-43.6252105702,24.5377394984,-2.34988817461
132,-51.1872620198,36.4167816884,-4.8724624313
133,-48.7736416906,26.1810996226,5.82629077989
134,-42.1934617236,14.8854756085,2.71248783555
135,-37.0094113811,15.5462812531,-4.10142794839
136,-30.2715757595,18.0190378757,3.41470782041
137,-14.7155559128,16.4860418962,4.8256523748
138,-13.1847474,27.9725617205,-4.94968796196
139,-23.7858100877,25.9591745697,-10.1554887602
140,-31.2685777756,12.5498736654,2.54065749205
141,-49.1152782502,20.6442500609,7.65761358686
142,-32.5406613,14.2368966052,-10.0016143524
143,-27.2183028755,13.2413291193,11.1279684658
144,-30.0570486818,20.8363445879,28.1130714384
145,-39.5210019721,24.1192608933,35.91549205
146,-45.2814284145,18.1689989236,32.0420367646
147,-47.0638845625,15.1439326665,8.17116194771
148,-51.2187249274,18.9119878515,-16.9554947055
149,-30.891085623,14.5626762631,-17.7148423631
150,-18.0705681558,8.23494622864,2.48478461982
151,-21.1620713872,2.78774051021,22.8316688239
152,-42.8651290273,6.91269754049,-3.91881568872
153,-26.8176220331,-4.50740122781,-21.5826865798
154,-26.2118625157,2.62118464726,-14.2788528379
155,-29.5919242191,8.28951969517,-9.65383590058
156,-37.2137128678,10.2621605789,-20.0871933263
157,-39.2724061631,1.99587628969,-29.2413239131
158,-20.3681646394,0.440030430094,-16.3071746561
159,-14.9065797597,1.93511423876,5.48017401708
160,-28.7812816799,4.42539070824,-4.83058056448
161,-45.4514846625,0.117584556853,-15.972649688
162,-50.5060683132,6.61671434045,-5.67702645488
163,-49.663195928,5.47660819459,4.23928469932
164,-43.1842545821,-0.120762495133,-0.744065067516
165,-36.9877157459,1.42338040323,-9.74977436798
166,-29.9785786592,1.04184334174,-1.86816155009
167,-16.7882564302,-2.2356176057,-0.463707462568
168,-13.0161430587,-8.82878838496,-11.1412702428
169,-27.7464266863,-4.75030844058,-11.2933926538
170,-32.5651048854,-3.3850041768,2.22282612143
171,-38.8834886796,1.63308767292,3.52492753393
172,-41.9259885226,6.00981243428,-6.44708857883
173,-51.80275004,7.56407537731,-14.1024757893
174,52.3287337478,-9.91264185438,-77.2098074219
