1,2,-5.5527,-6.1486,0.29795
1,3,-5.3974,-6.0265,0.31455
1,4,-6.2446,-6.7114,0.2334
1,5,-6.3507,-6.3817,0.0155
1,6,-6.3061,-6.7632,0.22855
1,7,-6.2208,-6.3184,0.0488
1,9,-5.5591,-6.3304,0.38565
1,10,-6.3306,-6.7682,0.2188
1,11,-6.3247,-6.7665,0.2209
1,12,-6.3299,-6.7706,0.22035
1,13,-6.313,-6.7567,0.22185
1,17,-6.2972,-6.737,0.2199
1,18,-6.3756,-6.7237,0.17405
1,19,-6.3019,-6.7335,0.2158
1,20,-6.347,-6.8169,0.23495
1,21,-6.319,-6.7501,0.21555
1,25,-6.3464,-6.4519,0.05275
1,26,-6.0101,-6.3299,0.1599
1,29,-6.374,-6.694,0.16
1,30,-6.2031,-6.2821,0.0395
1,34,-6.3401,-6.7791,0.2195
1,35,-6.3233,-6.7598,0.21825
1,56,-6.3537,-6.4042,0.02525
1,198,-6.1609,-6.4016,0.12035
1,209,-6.3244,-6.7642,0.2199
1,210,-6.3923,-6.5869,0.0973
1,216,-6.3505,-6.8001,0.2248
1,218,-6.175,-6.2306,0.0278
1,219,-6.3198,-6.769,0.2246
1,220,-6.2971,-6.7297,0.2163
1,221,-6.346,-6.5342,0.0941
1,238,-6.3126,-6.5223,0.10485
1,239,-6.3275,-6.6297,0.1511
1,240,-5.9835,-6.237,0.12675
1,241,-6.333,-6.7747,0.22085
1,528,-6.3309,-6.7816,0.22535
1,529,-5.9626,-6.3385,0.18795
2,3,-5.2807,-5.8241,0.2717
2,6,-6.264,-6.7245,0.23025
2,7,-6.2051,-6.3315,0.0632
2,8,-6.2728,-6.7332,0.2302
2,9,-5.662,-6.284,0.311
2,18,-6.2485,-6.6614,0.20645
2,19,-6.3102,-6.7662,0.228
2,20,-6.2854,-6.755,0.2348
2,21,-6.2715,-6.7314,0.22995
2,25,-6.3185,-6.3369,0.0092
2,137,-6.2809,-6.3033,0.0112
2,194,-6.2809,-6.7388,0.22895
2,210,-6.268,-6.5397,0.13585
2,211,-6.2656,-6.728,0.2312
2,216,-6.2824,-6.7543,0.23595
2,217,-6.293,-6.3194,0.0132
2,220,-6.2619,-6.7176,0.22785
2,221,-6.2677,-6.5432,0.13775
2,222,-6.1931,-6.2745,0.0407
2,235,-6.3063,-6.7621,0.2279
2,236,-6.0172,-6.2387,0.11075
2,240,-5.9889,-6.2638,0.13745
2,241,-6.2635,-6.7091,0.2228
2,242,-6.2625,-6.7161,0.2268
2,246,-5.8959,-6.2426,0.17335
2,247,-6.3772,-6.8017,0.21225
2,248,-6.2538,-6.7173,0.23175
2,255,-6.2861,-6.4525,0.0832
2,259,-6.2835,-6.7391,0.2278
2,260,-6.2658,-6.7322,0.2332
2,401,-6.3003,-6.3139,0.0068
2,876,-6.2943,-6.5414,0.12355
2,877,-6.292,-6.7474,0.2277
2,878,-6.2628,-6.6447,0.19095
2,949,-6.2753,-6.7346,0.22965
2,952,-6.298,-6.7397,0.22085
3,4,-4.3696,-5.3822,0.5063
3,5,-5.3773,-6.0093,0.316
3,6,-5.3942,-6.0213,0.31355
3,7,-5.3774,-6.017,0.3198
3,8,-5.3696,-6.0011,0.31575
3,15,-5.3805,-6.0113,0.3154
3,16,-5.3625,-5.995,0.31625
3,17,-3.2466,-4.454,0.6037
3,163,-5.3734,-6.0046,0.3156
3,164,-5.3739,-6.0056,0.31585
3,165,-5.3659,-5.9978,0.31595
3,166,-5.3646,-5.9963,0.31585
3,174,-5.3729,-6.0048,0.31595
3,183,-5.4304,-5.7678,0.1687
3,184,-5.3768,-6.0085,0.31585
3,191,-5.4101,-5.987,0.28845
3,193,-5.3794,-6.0144,0.3175
3,194,-5.3614,-5.9921,0.31535
3,195,-1.5696,-2.3253,0.37785
3,197,-5.386,-6.0171,0.31555
