1,45.046857362,36.594055894,-18.5401728275
2,37.1570978298,43.291039549,-31.6777491979
3,33.3882411985,42.4994627582,-39.3549791224
4,36.1630383856,37.1281790299,-41.338370136
5,42.1561496876,35.5141740021,-38.6389680948
6,48.1110651829,38.6527607602,-38.2973011396
7,40.9770015759,49.2299970947,-41.8644671338
8,31.2359487051,39.9106200145,-34.5390973745
9,38.7469324849,31.5938363582,-16.4028713037
10,36.0015307118,30.1457456593,-3.09937295757
11,48.4000833774,42.3100653512,2.97591709475
12,58.3785808611,45.2477143595,-11.4097829542
13,48.0760066014,47.3876497565,-7.32671858126
14,41.7074091753,53.5266954898,-6.90885728216
15,39.3501825791,55.0572242291,-12.351395648
16,47.7062044149,60.2832678265,-16.1565675035
17,54.1875085208,52.9776501581,-10.1231604356
18,47.4607089445,46.5884358637,-12.3920490062
19,42.7914633731,44.4117397716,-18.1324957318
20,48.99862446,46.3730777107,-22.263489809
21,39.5179828849,60.1075973391,-32.9973686719
22,19.1861157039,72.215117875,-40.62048199
23,23.1088280983,76.813558748,-28.457499462
24,21.3297989643,64.4171523836,-36.0849588344
25,13.6157300201,53.3768142956,-40.667840253
26,20.9594359275,54.4660188989,-26.2890479137
27,27.2365194626,57.7745166543,-11.8849614948
28,23.1115719146,60.0622563612,-1.43376089898
29,24.4283484386,52.5074962765,2.58876801994
30,30.9114186394,48.8459824155,-2.98910816638
31,31.1489748067,43.8274083211,14.0160141249
32,10.1623973454,45.4943175572,51.6142092963
33,8.2946386416,31.1933520237,52.5089767228
34,17.5592607668,35.2679664459,54.3683490695
35,15.5610616364,40.829403322,54.0866297057
36,41.6582017725,-16.7819325121,-43.7634762877
37,47.5483837107,-7.39482529289,-33.2930932662
38,44.8486580846,-5.25132375555,-42.0423559867
39,37.14671355,-20.9084741825,-42.6107026644
40,25.7189748819,-30.5288774757,-37.7969284255
41,27.7939253451,-40.5290946228,-38.3985733901
42,36.2767885173,-28.9123722123,-38.7582763063
43,35.8713625829,-12.304767615,-42.2862836952
44,42.3229377615,-9.10890486863,-32.7650040372
45,-46.5562263475,75.7181261312,42.5098083664
46,-58.625850145,81.2587938889,56.5756626191
47,-61.1368280367,70.7475707588,63.6074753231
48,-67.2488722632,58.345168289,67.2018038144
49,-73.1258567837,53.3831093537,62.9026720172
50,-48.5879568306,54.5762695767,42.9022361566
51,-40.0255268098,52.4993841545,23.0975070038
52,-52.1965836755,54.0731081488,20.5148740119
53,-51.1002031581,57.0985549621,15.184770085
54,-40.0780542742,61.9710810929,8.10741938065
55,-22.8283621429,68.9634256943,22.8290753042
56,-25.2241205695,66.6922884385,48.0145093193
57,-35.6716030355,70.7773831044,50.6258692513
58,-32.3286677475,78.6594725346,47.2546587937
59,-21.9184958416,67.8787843076,53.0385922218
60,-3.33254153848,54.851051638,48.0251287486
61,9.97869895672,54.3941183619,40.6473294388
62,-0.140346973184,60.9661761431,35.6538792064
63,-15.2668126729,52.7318328023,35.6452090986
64,-20.9633788949,42.2103120108,37.4695418942
65,-24.0305420635,41.7463798844,28.0733561392
66,-23.4463587834,42.001066911,19.3577010746
67,-25.0182150374,34.1862699452,18.053393364
68,-30.3754507667,34.7941223314,27.0075419753
69,-35.8320969507,42.699518635,34.1464297279
70,-44.5082145104,50.6250006611,41.5849741301
71,-53.3739316611,54.1925933465,36.8823345979
72,-57.6779905292,54.4095636495,26.8139385483
73,-55.996927157,41.0953277058,32.5615710413
74,-44.7752648815,35.6059041274,47.3660381637
75,-32.450710945,31.7361714759,41.5818552463
76,-35.3500079089,8.41507910432,28.9947165445
77,-52.3575123234,25.9883004457,41.5497092643
78,-50.0438706778,25.1253067723,33.0887180734
79,-44.9217642988,22.4464753944,31.4715673897
80,-41.6583085954,15.0087854011,34.9513657006
81,-36.8788823793,2.23959190964,33.6367229501
82,-30.9578253552,-5.6728820754,19.1638074595
83,-27.6269440304,0.779228385666,15.2265170009
84,-32.0131778286,21.4386373777,30.3656452239
85,-42.917422158,41.2952530081,46.61229576
86,-33.2788004128,41.9739229391,46.647988458
87,-26.1837808296,33.8042915836,35.4550940019
88,-27.6816561925,26.2193340021,24.073363411
89,-25.3809184589,16.8541654248,25.7073693341
90,-19.5252599919,9.58402557906,25.962964415
91,-22.7097807079,2.93950928715,20.4609100165
92,-30.5166290972,2.14519261512,23.8081448392
93,-35.9084890335,3.34429557176,27.8239150778
94,-40.2388504767,-2.18612864109,29.3926228212
95,-41.6125626816,-6.16767302638,34.6897511678
96,-42.7952018057,-1.25262834982,41.5151604031
97,-46.9612557731,10.531045399,44.1704022018
98,-48.0093217517,19.6795782522,35.3198339947
99,-40.3763952005,13.9551587575,24.5947359842
100,-38.0203343527,8.41461577958,26.6687393594
101,-42.4023128231,21.6198441995,37.548591575
102,-47.9778616548,26.6420885702,51.027813894
103,-42.7961460301,19.1218272595,49.0375383447
104,-34.8389177807,15.7273881215,44.4192181445
105,-30.7210638455,9.19700066661,55.1436345176
106,-28.3637370116,10.983365107,63.2166276227
107,-16.8504652669,17.6426167674,62.968588125
108,-9.79678589443,21.202880724,72.3182460699
109,-8.92129855355,36.9271436193,76.2336291742
110,2.82577105841,40.6076353874,69.8494687039
111,-7.5561937174,34.2266327442,68.3100824738
112,-19.4930684174,36.7652569344,61.7918131974
113,-11.8268601636,42.5243811468,59.3808605592
114,-3.25610912009,40.8699696139,60.0841802863
115,-3.70038138808,40.1911096762,69.2880919569
116,-16.4101266214,39.3191165992,74.7141891247
117,-23.9459990921,33.1070314208,73.4981067556
118,-21.7268969203,27.1862751664,72.9913230527
119,-16.2521248262,23.6455836711,73.9196953241
120,-11.355946615,30.0546439775,78.1562067036
121,-2.65407111984,37.6316801803,76.8322694195
122,4.98792708284,36.494038681,72.0132924881
123,-5.06983250808,29.6945146626,70.3292308223
124,-15.1113985226,33.6998134695,63.0205987306
125,-19.8658013474,36.5853981606,56.2662761299
126,-27.5396516029,32.2650481354,53.42050774
127,-28.1373785353,24.2296957516,47.5130424196
128,-19.9026178943,11.2615418741,57.6165514085
129,-7.47537519792,-1.74945585063,59.6508847723
130,-3.43819125605,1.39755556121,62.3405038778
131,-3.79626072918,8.57830827477,65.6749152284
132,-14.6025175733,16.801248661,52.6520618727
133,-20.7891551194,29.4013297331,53.1056159729
134,-12.1173688738,24.6632104475,59.7739448439
135,-4.39538015715,24.7633049802,47.9513412235
136,-9.11450524904,22.4619176445,37.2170235783
137,-15.2519870692,23.6485131267,44.7903621843
138,-12.225175407,31.4858967288,49.4528511813
139,-1.60378937127,31.8333671089,54.3166453012
140,17.587201932,12.0724021115,31.9359053793
141,36.5756188672,18.1444232101,42.0084300113
142,38.4047541885,32.1692054763,51.6114454483
143,45.163274129,24.7232816627,55.2203185501
144,49.0140776581,13.5455192793,48.5270786544
145,30.1123699131,4.65426541735,46.2118753585
146,10.595308566,-19.8221696055,36.7084057364
147,10.3572503951,-31.9802168036,44.5389636004
148,14.5218478696,-20.5015311102,47.6209897225
149,28.2334498802,-8.02248184687,48.6217721224
150,61.175822145,-12.8139917857,40.3687243648
151,72.7404868118,-25.6267590505,22.8730301703
152,67.2938828562,-35.1874755853,23.6100420438
153,-10.0907859894,67.6409205819,-10.5895718806
154,-10.9775595729,62.9220477825,-20.2169337908
155,-17.6091285186,66.2536061934,-25.5069859605
156,-17.9809009204,71.2722079499,-21.8866048057
157,-13.094401635,73.6279138924,-17.1723876466
158,-7.91405005003,72.3884451767,-9.45954186671
159,-4.92505889671,71.6635920972,-0.811160216576
160,-2.95482646702,72.7384004116,15.2722646575
161,-9.93948571718,67.6343704565,29.1985410081
162,-19.6320267217,61.0349139179,26.8418018197
163,-4.72790596352,59.0323321925,16.6112269211
164,11.2827976209,68.3021395789,18.1867436995
165,15.7160208519,62.5115128612,18.7787437128
166,15.2845352151,46.1402180523,18.9170806263
167,16.6081888684,34.9946240859,31.5266862748
168,11.1518324078,35.3667430218,40.1929195073
169,5.74676622535,39.7012439566,38.6276116034
170,7.88706154077,44.0385056268,16.2147085722
171,-56.8842665157,42.1083906032,25.6923809555
172,-49.1829027727,31.9641010711,5.89379604109
173,-47.0622921813,15.8250850337,8.36336175556
174,-47.9260582162,6.9157144544,17.1801545669
175,-46.2071660299,10.5304839666,25.9456720181
176,-46.1162762715,19.1184985397,23.0176612545
177,-53.5852521588,25.9139588036,27.1274431767
178,-56.6725248501,29.6501166626,33.3151704772
179,-51.2554290761,31.6305650419,37.5631730395
180,-41.9005918954,25.5721795977,27.277588777
181,-30.5130524998,23.4905633418,18.5559922212
182,4.63692456404,0.322629620869,-45.5419921555
183,6.73316847018,-20.9632884254,-41.2204656391
184,0.781793711464,-37.5625558324,-30.198173074
185,-6.42002161092,-32.791228578,-27.883399407
186,-10.9544082367,-12.8537128446,-40.3522373109
187,-13.5472135615,7.70155062846,-45.8607879271
188,-25.6296233603,-10.6527804707,-39.667249064
189,-53.5594629803,-29.8513757527,-30.7262948289
190,-67.9906600744,-22.6929974647,-27.7704249012
191,-62.3958244486,-19.8246443924,-24.1473458249
192,-43.1144758886,-6.72542276562,-28.1123782142
193,-31.8585358194,-3.84965257586,-43.7570500162
194,-35.4395178035,-22.7809928872,-51.4703535145
195,-42.8359581805,-29.3254099477,-58.5850013047
196,-47.343758576,-35.4546608972,-58.9453257657
197,-39.1648267452,-40.1514151716,-62.1577393408
198,-29.6922561458,-48.5371555277,-60.2296450216
199,-24.5019225297,-58.2817848144,-59.2234261851
200,-22.3851445681,-60.8971962755,-66.8778846465
201,-12.38290926,-63.0009832459,-71.2482867286
202,-6.27991690455,-66.0721158623,-63.6866168102
203,-13.0017869228,-60.5628582272,-57.9170616546
204,-12.2979793678,-48.7561401014,-42.5694657787
205,-13.0752297105,-22.1623534958,-44.3642234519
206,-33.0590520276,-19.3338029012,-57.5801193046
207,-34.7310933767,-15.9020320483,-72.7618348619
208,-35.1656735951,-21.7612058007,-77.3620743936
209,-41.7053161144,-25.5530186981,-75.5614030391
210,-44.3963721381,-17.7341165559,-60.3722002376
211,-50.2836236329,-7.38836289669,-51.5987079006
212,-59.8976105229,-6.65610276327,-62.0909816466
213,-67.3265706488,12.9779980876,-59.7765003534
214,-92.2143775278,22.9298325506,-49.302706436
