1,2,-6.4188,-7.6109,0.59605
1,3,-4.3854,-5.9535,0.78405
1,34,-7.3865,-7.7344,0.17395
1,35,-4.9267,-6.5798,0.82655
1,79,-7.8858,-8.0595,0.08685
1,80,-6.6003,-7.4306,0.41515
1,120,-6.4893,-6.9002,0.20545
1,198,-7.5712,-8.0101,0.21945
1,204,-6.9103,-7.8824,0.48605
1,235,-7.9414,-8.4192,0.2389
1,247,-6.3906,-6.9756,0.2925
1,248,-5.8727,-6.0683,0.0978
1,283,-6.4183,-6.876,0.22885
1,360,-6.5661,-7.3179,0.3759
1,361,-6.6778,-7.9095,0.61585
1,466,-6.398,-6.6459,0.12395
1,502,-5.5898,-5.9195,0.16485
2,3,-4.4952,-5.4956,0.5002
2,34,-6.8379,-7.3981,0.2801
2,80,-6.6373,-6.9618,0.16225
2,120,-6.4674,-6.8318,0.1822
2,121,-6.8214,-8.5253,0.85195
2,145,-6.815,-8.4895,0.83725
2,146,-6.8417,-8.4765,0.8174
2,147,-6.8289,-8.4422,0.80665
2,148,-6.7519,-6.8422,0.04515
2,198,-6.9048,-7.5823,0.33875
2,247,-6.3966,-6.8723,0.23785
2,248,-5.843,-6.0406,0.0988
2,283,-6.4089,-6.865,0.22805
2,349,-5.5503,-6.4886,0.46915
2,360,-6.5942,-6.8978,0.1518
2,370,-4.8325,-6.5028,0.83515
2,466,-6.4198,-6.5996,0.0899
3,4,-4.3659,-5.928,0.78105
3,5,-5.3808,-5.7385,0.17885
3,6,-4.4851,-5.7506,0.63275
3,35,-4.424,-4.9346,0.2553
3,36,-5.4125,-5.7253,0.1564
3,106,-5.4179,-5.7232,0.15265
3,107,0.1835,-0.7167,0.4501
3,120,-4.3922,-5.9625,0.78515
3,121,-4.3873,-5.9556,0.78415
3,144,-5.368,-5.7328,0.1824
3,145,-4.3079,-5.715,0.70355
3,146,-5.403,-5.7679,0.18245
3,147,-5.3857,-5.7532,0.18375
3,164,-4.3277,-5.924,0.79815
3,165,-4.3411,-6.0137,0.8363
3,166,-4.3774,-5.931,0.7768
3,184,-4.3817,-5.9604,0.78935
3,185,-4.3966,-5.9249,0.76415
3,193,-5.409,-5.4123,0.00165
3,194,-5.3943,-5.7405,0.1731
3,195,-5.3974,-5.7612,0.1819
3,197,-4.4212,-6.0144,0.7966
3,247,-5.3866,-5.7496,0.1815
3,248,-4.3672,-5.9379,0.78535
3,249,-4.4073,-5.9527,0.7727
3,260,-5.3673,-5.7393,0.186
3,261,-5.3816,-5.7753,0.19685
3,262,-4.4105,-6.0287,0.8091
3,263,-4.4087,-5.9434,0.76735
3,268,-4.4024,-5.9784,0.788
3,269,-4.3869,-5.7945,0.7038
3,330,-5.3913,-5.7607,0.1847
3,331,-4.4322,-6.1025,0.83515
3,346,-4.4298,-5.7508,0.6605
3,349,-5.4517,-5.6555,0.1019
3,369,-5.3311,-5.9153,0.2921
3,370,-4.4015,-4.9444,0.27145
3,389,-5.4254,-5.7697,0.17215
3,390,-5.3934,-5.7623,0.18445
3,400,-4.3807,-5.9506,0.78495
3,417,-4.426,-5.3625,0.46825
3,431,-4.3827,-5.9616,0.78945
3,432,-4.4161,-5.9388,0.76135
3,436,-4.3827,-5.9513,0.7843
3,437,-5.4222,-5.7815,0.17965
3,450,-4.4163,-6.0028,0.79325
3,451,-4.3748,-5.7348,0.68
3,466,-4.4149,-5.9577,0.7714
3,477,-4.3822,-5.949,0.7834
3,478,-5.4156,-5.761,0.1727
3,520,-4.3954,-5.9533,0.77895
3,521,-4.3649,-5.9634,0.79925
3,528,-4.3698,-5.9266,0.7784
3,529,-5.3791,-5.7432,0.18205
4,5,-6.3434,-7.7369,0.69675
4,106,-5.7328,-5.8028,0.035
4,107,-6.6687,-8.012,0.67165
4,193,-5.549,-6.5055,0.47825
4,266,-8.0624,-8.6296,0.2836
4,267,-6.3921,-7.2355,0.4217
4,346,-5.7798,-6.1196,0.1699
4,369,-6.0512,-6.4432,0.196
4,417,-5.7652,-6.112,0.1734
4,436,-7.0182,-8.0428,0.5123
4,437,-6.8212,-7.7093,0.44405
4,477,-7.4038,-8.0395,0.31785
4,478,-5.9779,-6.6783,0.3502
4,500,-7.3717,-8.1023,0.3653
5,6,-5.8744,-6.1656,0.1456
5,75,-7.6083,-7.6343,0.013
5,106,-5.5229,-5.8469,0.162
5,107,-6.7148,-7.5638,0.4245
5,193,-5.5507,-6.5056,0.47745
5,197,-6.1311,-6.655,0.26195
5,204,-6.9096,-7.5729,0.33165
5,205,-7.6953,-8.0856,0.19515
5,206,-5.6294,-5.9017,0.13615
5,266,-7.5934,-8.5982,0.5024
5,267,-6.4198,-7.263,0.4216
5,268,-6.5126,-7.2705,0.37895
5,417,-5.779,-6.1363,0.17865
5,418,-7.4809,-7.5745,0.0468
5,436,-7.0557,-7.657,0.30065
5,437,-6.7971,-7.5224,0.36265
5,452,-7.6122,-8.5895,0.48865
5,476,-7.5805,-7.8669,0.1432
5,477,-7.3622,-7.5889,0.11335
5,478,-5.9184,-6.5822,0.3319
5,500,-7.3686,-7.6505,0.14095
5,555,-5.8021,-6.9461,0.572
5,556,-6.8657,-7.6617,0.398
5,565,-7.2605,-7.6395,0.1895
6,106,-5.6993,-5.7915,0.0461
6,107,-5.9329,-6.6661,0.3666
6,108,-5.9407,-6.8993,0.4793
6,109,-5.9605,-6.6518,0.34565
6,191,-4.7299,-5.8211,0.5456
6,193,-5.616,-5.9678,0.1759
6,194,-5.9123,-6.6251,0.3564
6,197,-6.0431,-6.2328,0.09485
6,204,-5.9252,-6.8783,0.47655
6,205,-5.9913,-7.0008,0.50475
6,226,-5.9804,-6.3297,0.17465
6,227,-5.9406,-6.9058,0.4826
6,248,-5.8563,-5.933,0.03835
6,261,-5.9657,-6.9322,0.48325
6,267,-5.9199,-6.4475,0.2638
6,268,-5.9187,-6.789,0.43515
6,270,-5.941,-6.9035,0.48125
6,271,-5.9113,-6.8827,0.4857
6,272,-5.7171,-6.0257,0.1543
6,330,-5.9521,-6.9133,0.4806
6,331,-5.9486,-6.7507,0.40105
6,335,-5.9429,-6.4563,0.2567
