1,-4.4943,15,-46.9644320034,-25.4275270919,-39.9203455552
2,-8.0228,2,-23.114249837,-28.9289658005,-56.239476058
3,-8.696,2,-26.5779210122,-29.148326684,-62.5924380767
4,-5.7978,12,-44.065260787,-20.5302958397,-48.5889580942
5,-7.6441,3,-61.8964893924,-16.1583425731,-34.9448960978
6,-6.5056,6,-57.9352815597,-29.1481134635,-41.4424969206
7,-8.5825,2,-46.5807129942,-35.8495018075,-38.4281356985
8,-8.6501,2,-45.6614779624,-34.4524004737,-31.7312593831
9,-7.0152,3,-47.8003961668,-26.4019635347,-31.7942367432
10,-7.1351,4,-43.6452110222,-19.2725790448,-41.2208570597
11,-7.4213,3,-33.274634658,-19.8673522269,-45.3780318301
12,-7.3595,3,-32.4212754867,-29.6969873859,-48.4787473661
13,-8.4594,2,-32.8452276605,-37.0950395006,-53.2299304505
14,-6.7913,5,-24.276257456,-36.8583849867,-46.7069966095
15,-6.7545,3,-24.224202469,-25.4748544338,-40.435180361
16,-7.6078,3,-33.6450029746,-23.1655023003,-37.5309256285
17,-8.494,2,-39.674927786,-29.3992008222,-34.9805974561
18,-8.7345,2,-45.6207254377,-31.4864140158,-38.142227301
19,-8.7291,2,-46.7606568919,-32.8296763688,-45.3015487834
20,-7.2332,2,-42.9697936168,-35.7124652591,-50.8322582921
21,-7.2689,3,-36.8472281378,-41.873016851,-53.8760620053
22,-7.285,3,-37.0715265575,-52.1487086296,-54.6158885924
23,-5.8938,11,-53.3851049029,-43.5721120656,-47.109079848
24,-8.4585,2,-63.5233658478,-29.2160459557,-32.9550496074
25,-8.4204,2,-66.9277984296,-26.2677777055,-38.2599464043
26,-8.5398,2,-66.7464986668,-31.2938164585,-43.4751608672
27,-6.9363,4,-64.7635876863,-41.9481740499,-40.8871860874
28,-8.4272,2,-61.8593070333,-51.5541741262,-42.4544533707
29,-6.7829,4,-53.2226692584,-48.9650917647,-47.764948568
30,-7.703,3,-42.0814830908,-45.1520530098,-49.2436224114
31,-7.5752,3,-33.8719334024,-52.0260040362,-51.5315317654
32,-7.024,3,-23.814897985,-54.2740021924,-54.3920345513
33,-8.6108,2,-18.7678225455,-47.657244504,-53.9855145903
34,-8.332,2,-22.287173271,-43.5871301696,-49.4827532611
35,-7.1921,4,-33.0781237398,-44.7726836201,-46.9128027527
36,-7.782,2,-42.404967232,-41.8623949058,-41.853026261
37,-7.4505,3,-42.1208346869,-40.7108402625,-33.3646138698
38,-7.3298,3,-33.5200140439,-37.527175744,-30.5865580381
39,-7.6353,2,-30.4754150951,-31.9490064708,-37.2079129875
40,-7.4486,2,-27.1484252879,-6.21391330806,-37.1694302413
41,-8.3679,2,-29.5609076775,-12.3288876544,-40.9723543971
42,-6.06,8,-43.9319412415,-19.6924165142,-36.1267600341
43,-6.6139,6,-49.1807178146,-34.8127548345,-25.0490215447
44,-5.9486,6,-32.6351877594,-14.1283548746,-33.1737320881
