1,5,19.4871609695,-45.0212207359,-34.7557333773,29.3767952663,-40.8603221495,-42.739979514,13.3740842655
1,6,19.4871609695,-45.0212207359,-34.7557333773,33.8927619911,-48.9801117317,-44.636383914,17.9114883172
1,28,19.4871609695,-45.0212207359,-34.7557333773,29.3503889586,-49.2666012689,-22.7940808814,16.0744409752
1,31,19.4871609695,-45.0212207359,-34.7557333773,20.9945178062,-55.4103478293,-19.5998521314,18.4365621181
1,32,19.4871609695,-45.0212207359,-34.7557333773,39.0704256977,-52.0636978019,-35.7946263477,20.836987288
1,40,19.4871609695,-45.0212207359,-34.7557333773,45.0996138781,-50.8586357152,-38.3535957727,26.5144822965
1,41,19.4871609695,-45.0212207359,-34.7557333773,40.3413759993,-42.9518287049,-21.7940457209,24.641144754
1,56,19.4871609695,-45.0212207359,-34.7557333773,43.6484434789,-59.5377760466,-32.0033316081,28.3209051071
1,57,19.4871609695,-45.0212207359,-34.7557333773,45.0046636445,-47.1511031018,-25.2160485678,27.3255361873
1,58,19.4871609695,-45.0212207359,-34.7557333773,44.6547490426,-40.147260986,-19.3466349696,29.9099195384
1,239,19.4871609695,-45.0212207359,-34.7557333773,32.4462580454,-34.5084796877,-19.1877286544,22.8214524608
1,238,19.4871609695,-45.0212207359,-34.7557333773,38.2538985488,-33.7576383741,-34.8821919607,21.8877755554
1,237,19.4871609695,-45.0212207359,-34.7557333773,22.3433487439,-38.0619131637,-28.1257628913,10.0272767555
1,517,19.4871609695,-45.0212207359,-34.7557333773,39.0644527533,-25.9744923665,-40.8419812982,27.9837565191
1,518,19.4871609695,-45.0212207359,-34.7557333773,41.1425111564,-54.924271837,-50.2184719635,28.3922682682
1,2,19.4871609695,-45.0212207359,-34.7557333773,-9.85798092805,-50.0927364233,-20.7882377484,32.8929864637
1,7,19.4871609695,-45.0212207359,-34.7557333773,15.9255396389,-51.6642917427,-48.1093107274,15.3340655715
1,8,19.4871609695,-45.0212207359,-34.7557333773,-8.78363641939,-54.3049530958,-29.9532699155,30.1411566938
1,11,19.4871609695,-45.0212207359,-34.7557333773,0.875986182098,-54.5599240016,-25.9574508568,22.6885976268
1,12,19.4871609695,-45.0212207359,-34.7557333773,19.3241132876,-57.3708958923,-35.3899954841,12.3670267015
1,18,19.4871609695,-45.0212207359,-34.7557333773,17.6119269557,-44.9800351459,-25.7553683609,9.19373532832
1,19,19.4871609695,-45.0212207359,-34.7557333773,11.6573857393,-55.4093071873,-28.7062540407,14.3462162441
1,22,19.4871609695,-45.0212207359,-34.7557333773,12.1950690581,-50.0792060648,-18.461405751,18.554323831
1,255,19.4871609695,-45.0212207359,-34.7557333773,-0.212382006923,-43.7723821197,-15.7871317371,27.3758915755
