1,-6.1967,6,42.8897613916,32.8603499547,-19.3817176753
2,-7.2961,2,37.9468119614,38.7924185017,-30.6803170199
3,-8.8172,2,33.6192033119,42.3133923978,-34.735455311
4,-6.5046,7,39.6931096707,33.9859278818,-39.9528343441
5,-8.7792,2,50.6215148883,38.7510379757,-42.5723801784
6,-6.2689,5,41.3360495012,45.9637819704,-41.6196707921
7,-6.8432,4,27.9940505378,44.0615220583,-39.6621443282
8,-8.6796,2,28.4265924723,35.4563892041,-35.0804399746
9,-7.6977,2,33.5430294123,36.4693167327,-30.0871078532
10,-7.4538,3,38.2653271612,34.183169241,-23.5196039357
11,-7.7677,3,33.5718207951,30.8445996919,-16.3341291886
12,-7.3219,4,35.223476575,32.667541805,-5.20062446769
13,-6.8463,4,40.1976998522,38.2689605656,5.55125875944
14,-6.8696,5,53.5989267915,44.1691309589,5.31081820835
15,-7.1179,2,63.6835971786,43.2307797671,-1.89273657977
16,-8.8812,2,60.2108422237,45.0745908158,-7.70381054283
17,-7.2422,4,50.2964063608,48.1878282575,-5.31365365411
18,-6.4975,2,40.6444521302,52.2750722321,-5.10314651682
19,-8.4544,2,37.8942860469,51.1513464282,-10.8490297568
20,-8.4854,2,41.1573873042,54.8904848817,-16.0646632582
21,-8.1299,2,46.7331854378,58.5401256765,-15.4660887019
22,-7.2264,2,51.2257366055,54.9051746594,-11.1543182492
23,-8.7762,2,52.9352918083,48.8236127101,-12.8989187162
24,-7.9607,2,48.2134288547,44.0122508943,-15.3930253137
25,-8.8767,2,43.1147902727,42.6135001263,-19.760180906
26,-8.2363,2,44.5334134808,46.4818127013,-24.5883665844
27,-6.9764,6,54.9318990491,55.2197024525,-22.5331553481
28,-7.1943,3,50.7140390967,65.0526972419,-23.5154705234
29,-5.9133,9,36.3985267081,59.7960191904,-38.1671610797
30,-6.0662,7,22.0487030198,67.7640171557,-42.2635356599
31,-8.9255,2,24.4292503719,74.9784318461,-30.8946313318
32,-6.5178,6,22.618082752,63.4679488829,-35.9787888758
33,-8.685,2,14.9702706292,53.911085463,-37.171084705
34,-6.5515,6,23.3730420283,54.0116583457,-25.4838728631
35,-6.5771,6,27.5838066186,57.0217354033,-6.30473802097
36,-8.257,2,25.0768301964,51.3560627954,3.91328521008
37,-6.4899,2,27.8174227469,46.6658855623,-0.400437397828
38,-8.1626,2,34.2589902405,47.926264564,-1.54111733961
39,-6.017,8,33.4250967056,46.2068059324,15.0428450131
40,-6.4153,5,14.1358567772,46.2947247596,52.119168108
41,-7.0402,4,1.01320639205,39.6784079066,52.3736790988
42,-7.4974,2,2.76262568089,29.5757301288,50.6012058145
43,-6.4563,4,12.8534983789,29.4129830879,52.075654271
44,-6.584,2,16.9254973136,37.8207743881,54.6328723751
45,-9.5238,1,13.5666386051,41.9377123771,55.7696524997
46,-6.8201,3,36.4734053567,-9.75623049094,-56.1969658688
47,-6.3781,4,41.1376082722,-17.1416679459,-47.0566738798
48,-7.6135,3,45.5378725493,-18.8064164077,-35.4345132521
49,-7.7817,2,46.8561733079,-12.5736425826,-30.4044304857
50,-6.8252,6,42.5435872794,-9.59363412153,-41.6950378115
51,-6.4544,4,35.8717891728,-21.8333569517,-46.7476622726
52,-7.3731,4,30.2914538399,-31.742243178,-40.5537722468
53,-8.2435,2,26.0765947902,-39.0913570918,-37.8531241239
54,-5.9576,10,34.1620533871,-26.6473813342,-42.0618255154
55,-8.7106,2,41.2333023847,-10.7194217048,-38.4602592186
56,-8.5433,2,42.4339824964,-11.9530957927,-31.5389858429
57,-7.8285,2,42.6312103123,-18.6521345356,-28.4899630751
