1,-45.2053420872,-11.3269666038,-23.4122866432
2,-45.7440855241,-17.0944556852,-41.2926865587
3,-34.4750391123,-11.3998905025,-41.8792781024
4,-26.6816063583,-19.8052865736,-49.920901835
5,-47.0596301635,-11.5164418015,-39.2655108062
6,-60.0478175854,-26.2972427061,-29.33720298
7,-43.5794426457,-24.0771459632,-38.6005685775
8,-28.2729243288,-14.0379706652,-40.3854833868
9,-25.4941368794,-25.5259962617,-47.1636253486
10,-33.7858512339,-32.6681503721,-46.1841962395
11,-34.2674679439,-33.9128843434,-32.1012165856
12,-24.536248374,-32.8571783272,-27.5021036236
13,-18.0239722,-29.3181102937,-29.4616152451
14,-21.2184928762,-25.0081528948,-37.2126133823
15,-33.0080174829,-28.2240848752,-48.483019119
16,-38.5833873318,-42.5432205583,-58.0146003883
17,-49.6649747551,-33.1635256154,-45.9451837352
18,-54.893107627,-17.1458971111,-32.6231239789
19,-64.1300179545,-23.2360480167,-32.1899480514
20,-55.6170271829,-46.1338704955,-41.3945123964
21,-25.3520942161,-39.9224785475,-55.4232253768
22,-8.36130321283,-32.9647944831,-51.4874200014
23,-14.8428630111,-31.2315968271,-44.5835622666
24,-29.7034646932,-37.2100433366,-47.5964353575
25,-41.255602273,-35.954507151,-29.2248019158
26,-26.8637069427,-6.06760275583,-33.7499008425
27,-35.9186821758,-28.8602257947,-35.7146984804
28,-45.1136330415,-34.0155166557,-31.4116643122
29,-27.6592233847,-11.4782804374,-23.8496035767
30,-7.53874686285,-23.1403416211,-15.923851946
31,-16.7953680189,-38.8562066825,-31.8764975678
32,-26.5511211619,-36.4689334563,-27.2644413562
33,-23.047709084,-38.809776665,-18.6305333755
34,-14.080765727,-37.2920703509,-17.9471563708
35,-11.2856154354,-28.4004652806,-23.1609699212
36,-15.496253499,-21.1956840215,-31.5488539691
37,-22.388108072,-13.8292334216,-29.6932668292
38,-18.4861543999,-8.66102346306,-16.0972319393
39,-17.6216253228,51.1400158709,6.63162344424
40,-42.2010868375,43.7458378927,-0.727845906946
41,-43.0889748849,47.9998975062,7.61962705667
42,-36.812851717,53.8605416906,13.0002334763
43,-17.5703015581,51.2592751569,4.00053966194
