1,-7.7454,2,0.473313507581,-83.1470823331,46.7058601516
2,-6.8906,6,-2.61274349617,-71.8376475429,37.8032734022
3,-8.817,2,0.0464257444709,-66.181121098,26.3576546285
4,-8.1661,2,2.16300080298,-72.1771225209,24.1646324899
5,-8.7765,2,-0.165034208007,-77.0123267826,29.0866473738
6,-8.4618,2,-4.65978919632,-74.7902319852,34.2803906507
7,-5.3882,6,-3.78032872817,-62.3077825557,31.1185709951
8,-7.899,2,-24.8375382032,44.4896878975,44.0605852857
9,-6.1706,8,65.6332205647,46.8232062526,-67.5754816628
10,-7.7715,2,-18.1550106315,11.8372173927,12.1450577101
11,-4.6302,10,40.551888761,64.8205274443,22.530824633
12,-8.4603,2,40.4875270522,63.5672348255,40.0955416033
13,-5.4478,7,40.5979521647,53.0066032678,29.4220388821
14,-7.0138,2,45.7264747767,52.4978558787,15.889100389
15,-8.2633,2,41.0554577679,53.9209532664,10.6348121467
16,-8.4719,2,36.6443920803,49.7132647366,6.24270315059
17,-7.2683,4,33.7854925076,40.7332898262,8.93766788883
18,-7.1133,4,33.9418204657,41.4667350917,22.4946364047
19,-5.6916,6,32.1251835212,54.3760905442,35.845536834
20,-8.4452,2,36.1258465873,66.2778540946,41.5033594902
21,-8.5149,2,39.5208495953,69.2338102579,35.7303266762
22,-8.8557,2,40.4166496645,65.9963131006,29.1478821248
23,-7.2399,2,41.4108224257,59.3897111608,25.9114234818
24,-6.2555,5,36.8589909354,49.0985312886,19.9358629636
25,-8.1863,2,29.4321614846,39.1366040165,19.5445969505
26,-5.7612,6,33.3849426114,34.5411972134,32.2578339122
27,-7.002,3,45.1499695605,36.0563448999,36.2159372933
28,-8.0083,2,46.4886475246,44.9209863513,33.8408586881
29,-8.2695,2,43.935902754,51.5882119205,34.9619002194
30,-8.7635,2,40.7791879783,54.0718727181,40.9445134277
31,-6.3326,5,39.276444835,44.0111416838,47.8034977312
32,-7.9943,2,36.4788027004,32.2600996024,51.3044469145
33,-8.6929,2,31.5023210361,27.8267335778,48.0567886065
34,-8.142,2,31.2607496839,23.6921621472,42.0309764853
35,-7.6583,2,36.5764891086,22.0806687295,37.1240160424
36,-8.3033,2,42.8116632435,24.7571074968,34.4300536368
37,-8.0039,2,46.9208514968,30.2012130084,32.1098084442
38,-8.0801,2,43.2912800693,36.4692832451,30.3756652999
39,-8.5135,2,36.6331339388,37.4732166603,28.1890621802
40,-6.062,5,29.2971017339,28.3929704741,22.3158421029
41,-7.1017,4,17.3715032525,29.7633263149,20.6926823341
42,-8.5949,2,17.5273735754,37.7282235466,27.7171472643
43,-6.2014,5,26.9463826253,36.7535840711,36.3149820338
44,-8.3918,2,35.120378459,35.8718492424,45.665336293
45,-8.4803,2,30.9091628122,38.3461461088,50.4874785911
46,-7.4607,3,23.9240068716,40.6699445353,45.9086729024
47,-7.2638,3,21.2526263129,46.8250004765,37.4951509227
48,-7.5262,3,20.4315944475,47.3718527501,27.4525987971
49,-6.5142,6,27.5959944072,34.540525839,21.1446117856
50,-8.2838,2,30.2963042736,29.1078288897,10.8700956351
51,-7.6784,3,22.3555262128,32.6595556464,10.2860089704
52,-5.8092,16,10.6621075854,24.2919270296,29.3887882252
53,-7.6154,3,18.8253686795,18.5526256209,48.0485895803
54,-7.697,2,22.2655724944,24.2775953767,41.86193545
55,-6.1246,7,15.2225245357,33.6437886989,31.5400156213
56,-8.9962,2,8.94358617845,47.809739437,31.406451388
57,-5.9123,10,27.7191817597,49.6915103421,34.9557861282
58,-6.2114,8,-34.1679938613,7.24424952899,5.18940295389
59,-6.6142,7,-12.4183210761,15.0083515679,4.74967162039
60,-7.0709,4,-5.62965084132,25.8941580204,13.7600213582
61,-5.3735,7,-20.4858021728,23.6501418303,12.6363855556
62,-6.1418,5,-37.9574001721,30.3616813694,3.95345478443
63,-8.3964,2,-44.1174976439,37.9324738414,-2.02016676359
64,-8.2051,2,-37.9168834001,39.974100157,-5.62248367277
65,-8.6277,2,-31.5928160065,36.6244309609,-6.56863645867
66,-7.5786,3,-29.5478616836,28.3690499783,-3.08543260523
67,-6.8082,4,-21.7123843732,25.9996027856,6.4162861506
68,-8.5037,2,-13.9428087483,24.1313528835,13.9683832487
69,-8.2211,2,-11.5952314388,17.8161698905,14.190666275
70,-6.1979,10,-20.6568185205,14.7522280715,-2.7665853802
71,-7.4661,2,-12.5220683876,18.003266413,-17.9710566777
72,-5.9242,11,-20.4751576125,31.814068333,-31.2891359141
73,-4.4431,14,-25.4824135118,31.3169352359,-21.624020488
74,-7.4611,3,-17.7935005387,26.7584037873,0.380276996818
75,-7.6011,2,-26.1145778231,29.4626016983,2.08148811582
76,-8.5489,2,-32.9433803602,26.7659042211,0.433466135575
77,-8.496,2,-39.1211085753,28.9336954018,-0.965665975982
78,-8.3389,2,-40.0281860049,36.3619129339,-0.293697614668
79,-8.3372,2,-35.1711458481,41.1796904508,1.20158393528
80,-5.9463,11,-12.9182940283,33.1828829761,8.46504805453
81,-8.4274,2,10.292049427,31.3084884703,11.4218257911
82,-8.1495,2,11.5612349976,38.0819843666,11.9655343561
83,-5.8129,13,-11.9565267153,43.8445340333,2.84524113174
84,-7.6947,3,-30.2128890577,51.2949139594,-15.8593994989
85,-6.4438,7,-30.2083190833,36.1442310828,-17.5150077903
86,-5.7711,9,-9.95259260098,26.4679191729,-11.3166135062
87,-7.3048,4,1.38031532497,28.6443247965,-24.6150517114
88,-7.9351,2,-7.93880979608,31.0708530402,-25.9928862521
89,-7.3816,3,-10.2577522561,32.3468720964,-18.106629258
90,-6.8009,4,-14.9605698908,30.573606514,-6.61762684859
91,-8.0411,2,-18.7341346001,34.8896407873,2.09068741173
92,-7.6681,2,-13.6130956729,36.469579379,7.21574774957
93,-8.26,2,-6.54106059594,33.9939972373,8.4328507748
94,-6.5105,8,-0.153188792892,31.8222147083,-5.8958061543
95,-6.5192,5,-7.4491675697,33.6862409509,-27.6021803329
96,-8.9222,2,-13.0432700281,26.9443991369,-35.5371258387
97,-7.6736,3,-6.33304510494,24.6361856824,-39.2057546031
98,-8.5195,2,-0.897743886693,31.0248479195,-38.2416793376
99,-8.3571,2,-4.96005706383,36.873017278,-36.4411600196
101,-7.2929,3,-0.427907478885,35.6748095006,1.43427108663
102,-6.0355,7,-11.3618695242,47.4360637598,4.42480590928
103,-7.822,2,-26.2608940572,49.3155902647,1.91361240571
104,-7.4777,3,-33.2075299832,46.8302916254,-3.16678834064
105,-8.5156,2,-34.843784957,48.2171623359,-11.7551692737
106,-7.7538,3,-35.5703719085,53.2498264909,-19.737798793
107,-7.7222,3,-32.0814276892,62.0748244376,-24.3293367704
108,-8.5535,2,-25.2663537279,65.7250237509,-21.1423949607
109,-7.3756,3,-21.5968716703,58.8778175094,-16.0027821756
110,-6.4892,5,-19.420491764,45.2723256625,-9.87818661659
111,-7.3936,3,-10.5957243446,36.2368880189,-3.62878809362
112,-5.8983,6,5.2876402973,34.0044742938,-6.69483117838
113,-8.5478,2,18.3333030936,32.4398154393,-3.20240140492
114,-8.7818,2,19.7331621044,35.5925212484,3.45608022129
116,-7.3163,3,10.1703946564,44.732313797,4.95787690237
117,-6.2454,7,10.378974072,39.520651326,-11.5556195352
118,-6.8024,7,-4.3310585288,36.8798216193,-28.5393810909
119,-8.7107,2,-19.1383262048,36.4595702407,-36.3271343096
120,-8.3363,2,-25.2132858486,38.130836744,-33.414899144
121,-4.357,20,0.288354388729,40.4264376119,-17.7095424068
122,-8.4869,2,13.1632175458,29.0572360794,-35.057805867
123,-7.3755,3,5.32376446863,33.4113510249,-33.6339744356
124,-8.531,2,4.80462203883,38.4715452782,-26.8601771984
125,-6.8592,5,4.50259382243,45.1856961668,-15.9937753461
126,-6.3404,7,-10.4066936011,55.7882336703,-15.0627455872
127,-6.7071,3,-24.6589865987,55.7137729357,-22.6009725704
128,-6.547,4,-19.3123454296,46.9863614309,-26.7484797889
129,-7.5775,3,-10.6832528885,43.2068176181,-32.9632856169
130,-7.1325,3,-16.3835819966,43.0005896304,-41.8575759133
131,-7.3828,3,-26.5603318821,42.8206937828,-41.2209022827
132,-6.594,4,-27.346908025,51.1984156064,-32.5848335822
133,-8.9576,2,-20.9312492379,56.4147266563,-25.5648064077
134,-6.6745,5,-13.0829552337,49.7293068208,-18.8204436144
135,-6.7464,3,-1.19635686126,44.9452477415,-16.7760125472
136,-8.6249,2,3.30107926368,45.6888863263,-23.5979675674
137,-6.8848,5,-8.0495326173,47.3435634838,-27.3064553389
138,-6.9458,4,-18.1363039375,49.6760707455,-35.0504054665
139,-8.529,2,-12.9872352214,49.1098059403,-43.8002702718
140,-5.8843,8,0.0309892047608,52.3004555519,-32.3288540176
141,-7.6402,3,6.03705676953,56.8771684026,-15.7633511353
142,-6.7283,4,-5.54636316968,59.1206617732,-12.3112113234
143,-8.8378,2,-16.2315111347,57.9170209193,-11.7919327539
144,-5.7018,10,-6.20409402943,48.4591974567,-1.04581874296
145,-6.4063,9,16.7344085901,45.2095423622,-11.2603151995
146,-6.4563,5,8.28498402061,50.4874095848,-31.2900306804
147,-6.9403,3,-2.88623884578,48.3593925059,-39.9456864215
148,-7.1294,4,23.960487359,51.2902980505,-13.4968915692
149,-6.5891,4,28.5855629354,38.7669755252,-9.45064638814
150,-7.3227,4,28.9071392411,38.1727399754,2.76563328054
151,-6.9337,5,15.9099082952,40.2710060148,1.06778461222
152,-6.5109,4,14.2108095407,33.842004182,-12.2897187231
153,-8.3217,2,21.2725803232,33.9223192219,-19.5387409057
154,-6.4995,6,22.7105677344,44.3993708797,-11.2318750854
155,-7.0732,4,11.9627783682,52.694380218,-6.72730092888
156,-8.5792,2,2.98515077885,56.7203197041,-7.41948082484
157,-8.3844,2,4.43124503872,61.3314988055,-2.31866494607
158,-8.3672,2,11.450706404,62.2643571944,-3.01954484612
159,-5.3016,8,21.27633083,55.1033845974,-16.390360279
160,-6.5263,5,29.8458093054,38.4428157919,-14.9057344041
161,-6.3084,6,29.5840679622,45.5627627653,0.595031922427
162,-5.6572,14,51.7948090622,-14.1634477889,-8.34667165161
163,-8.4386,2,49.3896212251,-1.3233560172,15.7883107537
164,-7.9288,3,46.5205244867,4.87901908888,10.6302341229
165,-7.4067,2,49.7079197623,5.86092006859,2.430564618
166,-5.9648,7,50.7224395971,-4.68523977591,-10.3056889665
167,-8.0115,2,51.8529342011,-11.7531469591,-25.0240961044
168,-8.8931,2,58.3032753349,-14.1266218277,-25.2042238231
169,-5.9209,11,53.5909783159,-10.4927265019,-5.36204357031
170,-6.4757,7,59.7834033347,-0.192069729265,-5.03473330685
171,-7.5689,3,59.6832408747,-7.22269160203,-17.9893384696
172,-8.101,2,66.1741442031,-11.2363580549,-13.9521931849
173,-7.3534,3,68.5184884932,-7.49333251345,-5.90148695306
174,-8.6092,2,67.9830322616,-8.77116063495,2.91445631233
175,-7.4026,2,71.4153773064,-13.3251399209,7.6045143549
176,-6.6598,5,73.5575256225,-11.4546303174,17.9803599036
177,-8.493,2,70.2932677924,-1.53584469193,24.7862887366
178,-7.0838,2,65.2529156741,2.92072034814,21.914858251
179,-8.0408,2,62.6202593472,4.95094175737,15.2770792613
