1,-6.02,10,13.5446641102,-69.0647716877,33.2405888505
2,-7.0148,4,-4.74230735723,-71.792189722,21.6346363545
3,-7.0264,5,-6.34139419483,-59.941299101,27.1240156998
4,-7.14,3,-7.21188342358,-46.1448611413,27.009605756
5,-7.2932,2,-22.5979762442,48.6603916949,55.8138180268
6,-6.4881,8,77.5653555609,52.4010488707,-59.0265855218
7,-6.8588,2,-22.4500072634,32.0532282259,23.06844029
8,-4.8415,11,42.766678544,61.7766621077,32.0361482736
9,-5.8451,10,41.9982013423,48.1514312466,20.6941634681
10,-8.3152,2,42.7914535607,56.3228567071,1.80443924582
11,-8.5323,2,36.849988125,53.4388723415,-1.65279980276
12,-5.7721,13,33.3635588988,44.6163963369,19.6728184934
13,-8.3245,2,37.6346850256,53.1759091748,42.7637369288
14,-8.7261,2,40.9713700203,59.0596122246,40.0293838529
15,-6.2272,10,38.7451328658,55.1619914393,20.1939182035
16,-8.4172,2,26.9142522382,43.6529116619,12.7346061694
17,-7.1916,3,31.0531834342,38.925414005,18.7037524758
18,-5.7234,18,41.636419457,42.9531992635,41.4858529524
19,-8.6365,2,29.0607709614,23.8137174446,51.1735612388
20,-7.7346,3,28.132368339,27.3786578609,42.8816442077
21,-6.4576,7,38.4995778417,37.6141979252,32.7517914559
22,-5.888,7,33.7423808367,31.6587692001,18.4228164059
23,-6.5587,6,19.7556567512,38.0726245877,21.1904749835
24,-6.1698,7,25.8941723311,36.5146933545,38.8121011834
25,-8.8148,2,27.0979326687,28.676565312,52.4173303676
26,-8.3372,2,29.5962169926,34.3830089843,55.6750645956
27,-5.0339,14,26.6042880559,41.9775875885,32.4864829501
28,-8.79,2,19.2862643911,30.4279432257,13.2269019292
29,-6.1501,4,10.6229413099,37.1428826662,15.734317483
30,-7.5656,3,6.93554530887,40.1005303383,26.0556466493
31,-6.4555,7,13.0631587787,26.3937956614,27.3322256228
32,-8.3214,2,8.45048141086,11.9315302514,26.2443776579
33,-8.2048,2,5.51258335784,10.5305984301,32.6662680507
34,-8.2259,2,9.26869341735,12.3916514728,38.7630266283
35,-7.8908,2,15.81832804,15.6857569793,39.5481793342
36,-5.5289,12,18.6546262089,36.6388966384,29.1238487944
37,-7.4336,3,27.5944465355,50.0060459101,36.5455563122
38,-6.6517,6,31.6041351371,37.0741593943,45.2871662294
39,-7.258,2,-39.2826291573,11.7453117673,8.9867113516
40,-7.5073,3,-30.0611688735,13.8612253354,7.29275372861
41,-6.2664,10,-9.26945009493,19.3310414718,1.4055485655
42,-6.3658,14,-23.3668521611,23.0434550988,11.6922372485
43,-8.752,2,-50.7666990506,22.067041001,2.99674776993
44,-8.6365,2,-51.5577005046,23.4885537166,-3.76898011064
45,-5.8946,10,-34.4396476505,22.7088851293,1.07766224167
46,-7.2211,3,-18.688603271,18.8209109461,14.9814722988
47,-7.2374,5,-12.795630781,21.4673514034,3.35248418724
48,-6.8458,5,-20.9683660722,22.0817546341,-12.8277906512
49,-8.1014,2,-20.019675636,23.4277248645,-24.3398957282
50,-7.2427,3,-13.6122686101,29.2004627856,-21.4913649608
51,-8.8397,2,-14.4385143651,35.0159230389,-15.0410216408
52,-7.4835,3,-22.6671352624,36.8421266604,-16.2116362052
53,-7.039,4,-29.2198951669,34.3157928334,-27.004627863
54,-8.1887,2,-36.6414878092,38.2674941878,-32.3232982236
55,-8.619,2,-38.0293032884,44.2135067084,-28.4572363407
56,-6.2763,12,-24.0279645054,34.4998852165,-11.499781799
57,-6.6122,10,-32.7611616063,24.6062649007,4.8512591151
58,-7.6534,2,-47.1518914181,31.3111477121,6.56148473162
59,-7.4195,3,-40.0871054754,35.2611118517,10.956472096
60,-7.1381,5,-26.1485290956,31.6688557516,10.6766627011
61,-6.2991,6,-7.50277780505,30.5297240212,3.03155275251
62,-7.7058,3,3.85539251972,38.9571692263,3.90401998641
63,-8.1782,2,-0.227643086629,46.2777149276,7.21918454625
64,-5.978,9,-18.7214070871,52.1627236145,0.998793407076
65,-8.3528,2,-35.0340281697,54.3080956589,-8.54497154658
66,-5.7056,5,-31.0266437253,43.0555092757,-8.90367300151
67,-6.2269,4,-16.4973497201,36.5705730989,-7.85922462174
68,-7.4835,2,-5.55882509483,35.9270602643,-5.27147335838
69,-7.5189,2,-2.98134235804,29.865738273,-3.60640014059
70,-5.9401,6,-8.90329447486,24.4306047769,-13.4114154588
71,-6.4251,6,-11.1499951655,36.8326842256,-17.4566304054
72,-6.2644,5,-21.3556357975,38.0446948436,-3.70625913858
73,-8.4937,2,-29.8980109539,36.7333960843,4.31420233814
74,-5.7759,9,-13.7919833292,39.0203324956,5.60906796222
75,-5.6397,10,-8.12035576377,34.8552645153,-22.2599321264
76,-7.2238,3,-13.9972613878,26.2099382182,-42.0040306477
