5,339,13.2848733735,-7.76987629563,15.9525863674,10.0209326922,-38.8721121518,28.966081904
5,338,13.2848733735,-7.76987629563,15.9525863674,7.828622131,-19.2925290111,15.2848679869
5,334,13.2848733735,-7.76987629563,15.9525863674,19.4850321111,-16.6222237466,22.0981691691
5,333,13.2848733735,-7.76987629563,15.9525863674,3.44006805782,10.1596761295,47.2290980523
5,232,13.2848733735,-7.76987629563,15.9525863674,10.2394134437,-10.0304853868,0.0219471421531
5,59,13.2848733735,-7.76987629563,15.9525863674,25.4891779286,20.506385736,17.7657168742
6,7,25.0003459047,-24.7274620118,18.0151704337,33.56326749,-26.7450516979,29.3183655747
6,8,25.0003459047,-24.7274620118,18.0151704337,24.573546046,-18.5666804466,29.3618898218
6,9,25.0003459047,-24.7274620118,18.0151704337,16.5447855949,-23.1420930986,23.0834729365
6,10,25.0003459047,-24.7274620118,18.0151704337,0.914648146463,-27.5778901875,21.5953527969
6,19,25.0003459047,-24.7274620118,18.0151704337,52.1284919181,-12.4080813859,40.9069097188
6,166,25.0003459047,-24.7274620118,18.0151704337,33.0050835457,-14.1438927142,26.4112618016
6,259,25.0003459047,-24.7274620118,18.0151704337,30.9975123924,-13.5631747664,22.468255001
6,339,25.0003459047,-24.7274620118,18.0151704337,10.0209326922,-38.8721121518,28.966081904
6,338,25.0003459047,-24.7274620118,18.0151704337,7.828622131,-19.2925290111,15.2848679869
6,336,25.0003459047,-24.7274620118,18.0151704337,18.7075469703,-8.15301454356,13.0094481629
6,335,25.0003459047,-24.7274620118,18.0151704337,25.4027836265,-14.1917291281,17.1186922381
6,334,25.0003459047,-24.7274620118,18.0151704337,19.4850321111,-16.6222237466,22.0981691691
6,333,25.0003459047,-24.7274620118,18.0151704337,3.44006805782,10.1596761295,47.2290980523
6,409,25.0003459047,-24.7274620118,18.0151704337,23.5416317197,-10.6520715601,5.03603486208
6,406,25.0003459047,-24.7274620118,18.0151704337,31.0105998755,-31.7409365305,5.4641719742
6,227,25.0003459047,-24.7274620118,18.0151704337,25.3278628459,-23.3246341845,-4.34857962821
6,337,25.0003459047,-24.7274620118,18.0151704337,8.02726260445,-10.9619865113,10.4053498393
7,8,33.56326749,-26.7450516979,29.3183655747,24.573546046,-18.5666804466,29.3618898218
7,19,33.56326749,-26.7450516979,29.3183655747,52.1284919181,-12.4080813859,40.9069097188
7,22,33.56326749,-26.7450516979,29.3183655747,43.4100261487,-31.4321750101,42.4397853676
7,23,33.56326749,-26.7450516979,29.3183655747,22.5609768987,-8.08312770477,40.3522783117
7,166,33.56326749,-26.7450516979,29.3183655747,33.0050835457,-14.1438927142,26.4112618016
7,259,33.56326749,-26.7450516979,29.3183655747,30.9975123924,-13.5631747664,22.468255001
7,247,33.56326749,-26.7450516979,29.3183655747,19.3470859404,-4.70827845848,23.0707546136
7,339,33.56326749,-26.7450516979,29.3183655747,10.0209326922,-38.8721121518,28.966081904
7,417,33.56326749,-26.7450516979,29.3183655747,35.4178212214,-6.79703304795,27.665445838
8,9,24.573546046,-18.5666804466,29.3618898218,16.5447855949,-23.1420930986,23.0834729365
8,10,24.573546046,-18.5666804466,29.3618898218,0.914648146463,-27.5778901875,21.5953527969
8,19,24.573546046,-18.5666804466,29.3618898218,52.1284919181,-12.4080813859,40.9069097188
8,22,24.573546046,-18.5666804466,29.3618898218,43.4100261487,-31.4321750101,42.4397853676
8,23,24.573546046,-18.5666804466,29.3618898218,22.5609768987,-8.08312770477,40.3522783117
8,166,24.573546046,-18.5666804466,29.3618898218,33.0050835457,-14.1438927142,26.4112618016
8,259,24.573546046,-18.5666804466,29.3618898218,30.9975123924,-13.5631747664,22.468255001
8,247,24.573546046,-18.5666804466,29.3618898218,19.3470859404,-4.70827845848,23.0707546136
8,335,24.573546046,-18.5666804466,29.3618898218,25.4027836265,-14.1917291281,17.1186922381
8,334,24.573546046,-18.5666804466,29.3618898218,19.4850321111,-16.6222237466,22.0981691691
8,333,24.573546046,-18.5666804466,29.3618898218,3.44006805782,10.1596761295,47.2290980523
8,339,24.573546046,-18.5666804466,29.3618898218,10.0209326922,-38.8721121518,28.966081904
8,417,24.573546046,-18.5666804466,29.3618898218,35.4178212214,-6.79703304795,27.665445838
9,10,16.5447855949,-23.1420930986,23.0834729365,0.914648146463,-27.5778901875,21.5953527969
9,19,16.5447855949,-23.1420930986,23.0834729365,52.1284919181,-12.4080813859,40.9069097188
9,23,16.5447855949,-23.1420930986,23.0834729365,22.5609768987,-8.08312770477,40.3522783117
9,166,16.5447855949,-23.1420930986,23.0834729365,33.0050835457,-14.1438927142,26.4112618016
9,339,16.5447855949,-23.1420930986,23.0834729365,10.0209326922,-38.8721121518,28.966081904
9,338,16.5447855949,-23.1420930986,23.0834729365,7.828622131,-19.2925290111,15.2848679869
9,335,16.5447855949,-23.1420930986,23.0834729365,25.4027836265,-14.1917291281,17.1186922381
9,334,16.5447855949,-23.1420930986,23.0834729365,19.4850321111,-16.6222237466,22.0981691691
9,333,16.5447855949,-23.1420930986,23.0834729365,3.44006805782,10.1596761295,47.2290980523
9,337,16.5447855949,-23.1420930986,23.0834729365,8.02726260445,-10.9619865113,10.4053498393
10,19,0.914648146463,-27.5778901875,21.5953527969,52.1284919181,-12.4080813859,40.9069097188
10,461,0.914648146463,-27.5778901875,21.5953527969,6.64286507733,-36.6232414456,18.7112247714
10,339,0.914648146463,-27.5778901875,21.5953527969,10.0209326922,-38.8721121518,28.966081904
10,338,0.914648146463,-27.5778901875,21.5953527969,7.828622131,-19.2925290111,15.2848679869
10,337,0.914648146463,-27.5778901875,21.5953527969,8.02726260445,-10.9619865113,10.4053498393
10,335,0.914648146463,-27.5778901875,21.5953527969,25.4027836265,-14.1917291281,17.1186922381
10,334,0.914648146463,-27.5778901875,21.5953527969,19.4850321111,-16.6222237466,22.0981691691
10,333,0.914648146463,-27.5778901875,21.5953527969,3.44006805782,10.1596761295,47.2290980523
10,256,0.914648146463,-27.5778901875,21.5953527969,-3.69854650483,-20.664243168,16.0235418158
10,248,0.914648146463,-27.5778901875,21.5953527969,1.47149568235,-26.6266800887,-2.83133519028
10,18,0.914648146463,-27.5778901875,21.5953527969,-0.97752462224,-16.5990341438,26.6192073175
10,462,0.914648146463,-27.5778901875,21.5953527969,-11.0391398209,-47.7258859251,-13.5498924309
10,11,0.914648146463,-27.5778901875,21.5953527969,-6.03958805576,-33.1998432986,36.7270708331
10,17,0.914648146463,-27.5778901875,21.5953527969,-13.2072590057,-24.0213413406,18.0077819164
10,413,0.914648146463,-27.5778901875,21.5953527969,-7.52246442446,-28.3187389593,10.5894757317
10,16,0.914648146463,-27.5778901875,21.5953527969,-16.9211654516,-16.7514601559,22.6908364622
10,414,0.914648146463,-27.5778901875,21.5953527969,-11.2651553002,-9.35302264142,39.7276724888
11,12,-6.03958805576,-33.1998432986,36.7270708331,3.24536783676,-43.8555363344,39.5879936222
11,339,-6.03958805576,-33.1998432986,36.7270708331,10.0209326922,-38.8721121518,28.966081904
11,414,-6.03958805576,-33.1998432986,36.7270708331,-11.2651553002,-9.35302264142,39.7276724888
11,13,-6.03958805576,-33.1998432986,36.7270708331,13.1146118828,-39.370512794,42.9518603526
11,16,-6.03958805576,-33.1998432986,36.7270708331,-16.9211654516,-16.7514601559,22.6908364622
11,17,-6.03958805576,-33.1998432986,36.7270708331,-13.2072590057,-24.0213413406,18.0077819164
11,18,-6.03958805576,-33.1998432986,36.7270708331,-0.97752462224,-16.5990341438,26.6192073175
11,256,-6.03958805576,-33.1998432986,36.7270708331,-3.69854650483,-20.664243168,16.0235418158
11,299,-6.03958805576,-33.1998432986,36.7270708331,-18.1713738768,-17.8639212755,26.9792603239
11,413,-6.03958805576,-33.1998432986,36.7270708331,-7.52246442446,-28.3187389593,10.5894757317
12,13,3.24536783676,-43.8555363344,39.5879936222,13.1146118828,-39.370512794,42.9518603526
12,14,3.24536783676,-43.8555363344,39.5879936222,2.03342606715,-17.7330383253,39.7121377514
12,220,3.24536783676,-43.8555363344,39.5879936222,7.44073744189,-45.2738404176,28.7236626314
12,339,3.24536783676,-43.8555363344,39.5879936222,10.0209326922,-38.8721121518,28.966081904
13,14,13.1146118828,-39.370512794,42.9518603526,2.03342606715,-17.7330383253,39.7121377514
13,22,13.1146118828,-39.370512794,42.9518603526,43.4100261487,-31.4321750101,42.4397853676
13,23,13.1146118828,-39.370512794,42.9518603526,22.5609768987,-8.08312770477,40.3522783117
13,339,13.1146118828,-39.370512794,42.9518603526,10.0209326922,-38.8721121518,28.966081904
13,220,13.1146118828,-39.370512794,42.9518603526,7.44073744189,-45.2738404176,28.7236626314
14,22,2.03342606715,-17.7330383253,39.7121377514,43.4100261487,-31.4321750101,42.4397853676
14,23,2.03342606715,-17.7330383253,39.7121377514,22.5609768987,-8.08312770477,40.3522783117
14,339,2.03342606715,-17.7330383253,39.7121377514,10.0209326922,-38.8721121518,28.966081904
14,19,2.03342606715,-17.7330383253,39.7121377514,52.1284919181,-12.4080813859,40.9069097188
14,267,2.03342606715,-17.7330383253,39.7121377514,0.704405934284,-16.9026489041,47.7207489333
14,268,2.03342606715,-17.7330383253,39.7121377514,3.83948068492,-2.41488782623,53.2625736644
14,18,2.03342606715,-17.7330383253,39.7121377514,-0.97752462224,-16.5990341438,26.6192073175
14,333,2.03342606715,-17.7330383253,39.7121377514,3.44006805782,10.1596761295,47.2290980523
14,257,2.03342606715,-17.7330383253,39.7121377514,6.04814836347,0.662388568313,27.6683102985
14,256,2.03342606715,-17.7330383253,39.7121377514,-3.69854650483,-20.664243168,16.0235418158
14,414,2.03342606715,-17.7330383253,39.7121377514,-11.2651553002,-9.35302264142,39.7276724888
14,15,2.03342606715,-17.7330383253,39.7121377514,-16.1954133446,-9.62103929438,28.1857122402
14,299,2.03342606715,-17.7330383253,39.7121377514,-18.1713738768,-17.8639212755,26.9792603239
14,247,2.03342606715,-17.7330383253,39.7121377514,19.3470859404,-4.70827845848,23.0707546136
14,329,2.03342606715,-17.7330383253,39.7121377514,-18.5557870029,-5.15620874342,38.6224564418
14,16,2.03342606715,-17.7330383253,39.7121377514,-16.9211654516,-16.7514601559,22.6908364622
14,214,2.03342606715,-17.7330383253,39.7121377514,-17.0561874418,4.89711840285,27.8989210958
14,283,2.03342606715,-17.7330383253,39.7121377514,-21.4506006023,-13.7467629847,7.13544600471
14,328,2.03342606715,-17.7330383253,39.7121377514,-10.3526639965,-6.39282336753,17.6313347561
14,403,2.03342606715,-17.7330383253,39.7121377514,-34.4474179967,-6.2903224064,21.2335526367
15,16,-16.1954133446,-9.62103929438,28.1857122402,-16.9211654516,-16.7514601559,22.6908364622
15,214,-16.1954133446,-9.62103929438,28.1857122402,-17.0561874418,4.89711840285,27.8989210958
15,257,-16.1954133446,-9.62103929438,28.1857122402,6.04814836347,0.662388568313,27.6683102985
15,256,-16.1954133446,-9.62103929438,28.1857122402,-3.69854650483,-20.664243168,16.0235418158
15,248,-16.1954133446,-9.62103929438,28.1857122402,1.47149568235,-26.6266800887,-2.83133519028
15,247,-16.1954133446,-9.62103929438,28.1857122402,19.3470859404,-4.70827845848,23.0707546136
15,283,-16.1954133446,-9.62103929438,28.1857122402,-21.4506006023,-13.7467629847,7.13544600471
15,299,-16.1954133446,-9.62103929438,28.1857122402,-18.1713738768,-17.8639212755,26.9792603239
15,329,-16.1954133446,-9.62103929438,28.1857122402,-18.5557870029,-5.15620874342,38.6224564418
15,328,-16.1954133446,-9.62103929438,28.1857122402,-10.3526639965,-6.39282336753,17.6313347561
15,403,-16.1954133446,-9.62103929438,28.1857122402,-34.4474179967,-6.2903224064,21.2335526367
15,414,-16.1954133446,-9.62103929438,28.1857122402,-11.2651553002,-9.35302264142,39.7276724888
15,17,-16.1954133446,-9.62103929438,28.1857122402,-13.2072590057,-24.0213413406,18.0077819164
16,17,-16.9211654516,-16.7514601559,22.6908364622,-13.2072590057,-24.0213413406,18.0077819164
16,18,-16.9211654516,-16.7514601559,22.6908364622,-0.97752462224,-16.5990341438,26.6192073175
16,256,-16.9211654516,-16.7514601559,22.6908364622,-3.69854650483,-20.664243168,16.0235418158
16,248,-16.9211654516,-16.7514601559,22.6908364622,1.47149568235,-26.6266800887,-2.83133519028
16,247,-16.9211654516,-16.7514601559,22.6908364622,19.3470859404,-4.70827845848,23.0707546136
16,283,-16.9211654516,-16.7514601559,22.6908364622,-21.4506006023,-13.7467629847,7.13544600471
16,299,-16.9211654516,-16.7514601559,22.6908364622,-18.1713738768,-17.8639212755,26.9792603239
16,329,-16.9211654516,-16.7514601559,22.6908364622,-18.5557870029,-5.15620874342,38.6224564418
16,328,-16.9211654516,-16.7514601559,22.6908364622,-10.3526639965,-6.39282336753,17.6313347561
16,414,-16.9211654516,-16.7514601559,22.6908364622,-11.2651553002,-9.35302264142,39.7276724888
16,413,-16.9211654516,-16.7514601559,22.6908364622,-7.52246442446,-28.3187389593,10.5894757317
16,344,-16.9211654516,-16.7514601559,22.6908364622,-20.6390898693,-10.7312785725,10.7108557171
16,403,-16.9211654516,-16.7514601559,22.6908364622,-34.4474179967,-6.2903224064,21.2335526367
17,18,-13.2072590057,-24.0213413406,18.0077819164,-0.97752462224,-16.5990341438,26.6192073175
17,256,-13.2072590057,-24.0213413406,18.0077819164,-3.69854650483,-20.664243168,16.0235418158
17,248,-13.2072590057,-24.0213413406,18.0077819164,1.47149568235,-26.6266800887,-2.83133519028
17,247,-13.2072590057,-24.0213413406,18.0077819164,19.3470859404,-4.70827845848,23.0707546136
17,299,-13.2072590057,-24.0213413406,18.0077819164,-18.1713738768,-17.8639212755,26.9792603239
17,328,-13.2072590057,-24.0213413406,18.0077819164,-10.3526639965,-6.39282336753,17.6313347561
17,344,-13.2072590057,-24.0213413406,18.0077819164,-20.6390898693,-10.7312785725,10.7108557171
17,414,-13.2072590057,-24.0213413406,18.0077819164,-11.2651553002,-9.35302264142,39.7276724888
17,413,-13.2072590057,-24.0213413406,18.0077819164,-7.52246442446,-28.3187389593,10.5894757317
