1,2,-4.7621,-6.0361,0.637
1,3,-4.7718,-6.0257,0.62695
1,4,-4.8281,-6.124,0.64795
1,43,-4.7993,-6.0675,0.6341
1,46,-4.7538,-6.0177,0.63195
1,47,-4.8457,-5.7744,0.46435
1,55,-4.7777,-6.0071,0.6147
1,56,-4.7791,-6.0489,0.6349
1,60,-4.7875,-5.9192,0.56585
1,61,-4.7216,-5.9864,0.6324
1,65,-4.8295,-5.9933,0.5819
1,68,-4.8304,-5.6636,0.4166
1,71,-5.442,-5.915,0.2365
1,72,-5.0062,-5.7986,0.3962
1,208,-5.3629,-5.9123,0.2747
1,209,-4.8344,-6.1506,0.6581
1,279,-4.7731,-6.0293,0.6281
1,284,-4.8336,-6.0797,0.62305
1,285,-4.7653,-6.0243,0.6295
1,286,-4.7949,-6.0361,0.6206
1,287,-4.7766,-6.0323,0.62785
1,306,-4.7729,-6.0027,0.6149
1,308,-4.8104,-5.2732,0.2314
1,311,-5.4133,-5.8775,0.2321
1,312,-4.79,-6.035,0.6225
1,313,-4.4572,-5.1943,0.36855
1,316,-4.8362,-5.4728,0.3183
1,317,-4.8234,-5.2889,0.23275
1,320,-4.8282,-5.0412,0.1065
1,327,-4.4335,-4.7871,0.1768
1,330,-4.8025,-5.7883,0.4929
1,565,-4.777,-6.0308,0.6269
1,566,-4.8087,-6.0372,0.61425
1,567,-4.7798,-6.0304,0.6253
1,768,-4.8039,-6.0491,0.6226
1,769,-4.7655,-6.0291,0.6318
1,927,-4.766,-6.0173,0.62565
1,928,-4.8098,-6.0666,0.6284
1,968,-4.8031,-6.0694,0.63315
1,969,-2.5319,-3.3033,0.3857
2,3,-6.0672,-7.5959,0.76435
2,4,-6.2003,-6.7792,0.28945
2,34,-7.1786,-8.8168,0.8191
2,35,-6.5936,-7.1827,0.29455
2,71,-7.1195,-7.2621,0.0713
2,72,-7.2935,-8.8363,0.7714
2,73,-6.965,-7.1634,0.0992
2,78,-6.2019,-7.1809,0.4895
2,309,-7.1697,-7.7829,0.3066
2,310,-7.1854,-8.4226,0.6186
2,311,-6.9372,-7.3025,0.18265
2,312,-7.1517,-7.403,0.12565
3,4,-6.1118,-6.4404,0.1643
3,34,-8.165,-8.9085,0.37175
3,35,-6.6156,-7.8773,0.63085
3,71,-7.1459,-8.0993,0.4767
3,72,-8.1269,-8.5537,0.2134
3,73,-6.9174,-8.1361,0.60935
3,308,-5.2801,-6.2342,0.47705
3,309,-7.8361,-8.141,0.15245
3,310,-8.1397,-8.4341,0.1472
3,311,-6.9234,-8.183,0.6298
3,312,-7.4189,-8.0956,0.33835
3,320,-4.9805,-6.6495,0.8345
4,34,-6.2485,-6.8351,0.2933
4,35,-6.2297,-6.5715,0.1709
4,111,-6.2329,-6.3989,0.083
4,112,-6.2172,-6.8059,0.29435
4,113,-6.1901,-6.6877,0.2488
4,114,-6.2403,-6.823,0.29135
4,284,-6.3198,-6.4571,0.06865
4,294,-6.163,-6.28,0.0585
4,304,-6.2163,-6.7297,0.2567
4,305,-6.2408,-6.8242,0.2917
4,306,-6.1973,-6.2624,0.03255
4,308,-5.327,-6.3141,0.49355
4,309,-6.2428,-6.8293,0.29325
4,310,-6.2378,-6.8227,0.29245
4,311,-6.2107,-6.7966,0.29295
4,312,-6.2324,-6.8164,0.292
4,313,-4.3493,-5.8022,0.72645
4,320,-5.068,-6.3097,0.62085
4,561,-6.2472,-6.8359,0.29435
4,562,-6.2471,-6.8287,0.2908
4,623,-6.1575,-6.1885,0.0155
4,769,-6.2698,-6.8498,0.29
4,780,-6.2267,-6.8107,0.292
4,928,-6.2831,-6.8627,0.2898
4,935,-6.2275,-6.8116,0.29205
4,1083,-6.2407,-6.8243,0.2918
4,1132,-6.2208,-6.805,0.2921
4,1133,-6.2686,-6.692,0.2117
4,1270,-6.1823,-6.3845,0.1011
4,1271,-5.9526,-6.2098,0.1286
5,6,-4.3157,-5.3993,0.5418
5,9,-5.3772,-5.7755,0.19915
5,10,-5.3802,-5.8929,0.25635
5,11,-5.4106,-6.1289,0.35915
5,12,-5.2852,-5.6899,0.20235
5,14,-5.3792,-6.0778,0.3493
5,15,-5.4026,-5.7155,0.15645
5,17,-5.4198,-5.9992,0.2897
5,18,-5.4109,-6.1132,0.35115
5,19,-5.4172,-6.1362,0.3595
5,22,-5.3976,-6.1071,0.35475
5,23,-5.1094,-5.9095,0.40005
5,24,-5.4742,-6.165,0.3454
5,147,-5.3719,-6.0824,0.35525
5,148,-5.3682,-6.079,0.3554
5,149,-5.4364,-6.1363,0.34995
5,150,-5.2929,-5.9549,0.331
5,151,-5.358,-6.0728,0.3574
5,152,-5.4221,-6.1227,0.3503
5,153,-5.4016,-6.1084,0.3534
5,154,-5.4107,-6.117,0.35315
5,155,-5.3912,-6.0998,0.3543
5,165,-5.4,-6.107,0.3535
5,166,-5.4016,-6.1096,0.354
5,167,-5.4112,-6.1175,0.35315
5,392,-5.3859,-5.9319,0.273
5,420,-5.4246,-6.1279,0.35165
5,421,-5.3957,-6.0428,0.32355
5,438,-5.4153,-5.7892,0.18695
5,485,-5.4041,-6.1177,0.3568
5,489,-5.3982,-6.1131,0.35745
5,607,-5.3938,-6.0997,0.35295
5,705,-5.3983,-6.1144,0.35805
5,716,-5.4544,-6.1172,0.3314
5,777,-5.3962,-6.1106,0.3572
5,778,-5.4096,-6.1121,0.35125
5,788,-5.4034,-6.1103,0.35345
5,789,-5.2999,-5.4437,0.0719
5,831,-5.4272,-6.1308,0.3518
5,843,-5.3853,-6.0939,0.3543
5,844,-5.4104,-6.116,0.3528
5,884,-5.394,-6.1066,0.3563
5,885,-5.3786,-6.0913,0.35635
5,886,-5.409,-6.1128,0.3519
5,921,-5.392,-6.1004,0.3542
5,993,-5.4037,-6.1107,0.3535
5,994,-5.3741,-6.0851,0.3555
5,995,-5.413,-6.1118,0.3494
5,996,-5.4033,-6.1066,0.35165
5,1001,-5.3584,-6.0975,0.36955
5,1002,-5.3838,-6.0826,0.3494
5,1004,-5.4168,-6.1218,0.3525
5,1039,-5.3885,-6.0968,0.35415
5,1040,-5.4893,-6.1821,0.3464
5,1041,-5.372,-6.087,0.3575
5,1051,-3.8255,-4.6347,0.4046
5,1059,-5.4083,-6.0149,0.3033
5,1068,-4.9119,-5.411,0.24955
5,1073,-5.4148,-6.092,0.3386
5,1154,-4.4938,-5.4755,0.49085
5,1201,-5.4495,-6.0801,0.3153
5,1202,-5.3917,-6.089,0.34865
5,1204,-5.3705,-6.0735,0.3515
5,1205,-5.4077,-5.9382,0.26525
5,1278,-5.3798,-6.0897,0.35495
6,7,-5.9984,-6.096,0.0488
