1,-6.9504,4,-0.842662346926,45.617497644,3.63488404681
2,-8.756,2,0.571224078233,37.8519947726,-3.02524351145
3,-8.1283,2,7.33934504231,37.8463007321,-3.57932980025
4,-7.7558,2,8.78802556236,43.9818533902,-0.961714866172
5,-7.8725,3,7.04852828157,51.9871988038,-4.74482991436
6,-5.8333,12,16.8566384039,41.2716056803,-19.1226261597
7,-8.6221,2,19.4052293768,17.3763762319,-23.396925186
8,-8.1562,2,19.8918860224,13.7003399785,-16.9464513614
10,-6.8469,4,-1.34725812491,44.3992333088,-4.42741117479
11,-6.6404,8,11.675309008,32.3411606298,-10.0305641709
12,-7.9476,2,13.8851706351,14.6797164429,-13.6842875738
13,-8.1348,2,17.1305529019,7.98403255691,-14.0691327645
14,-8.6602,2,16.828814256,1.60239659884,-11.2246637245
15,-8.4439,2,10.7145630536,1.33814444791,-8.81415254181
16,-6.2732,9,7.45940281146,20.3983373111,-13.9717125163
17,-6.5919,10,17.189067683,49.5147350653,-24.9650076429
18,-7.5862,3,11.8879151537,63.4995748176,-16.5431692856
19,-7.2991,4,5.49930401225,54.5492911951,-12.6775979726
20,-6.9581,6,0.468588384715,37.0203538244,-9.06939959332
21,-7.3845,3,-2.28792600278,21.5901728657,-10.6259776193
22,-5.9679,17,5.48332686583,38.8794701784,-18.0972218548
23,-8.4926,2,-5.26926815963,42.1677611803,-8.4366229531
24,-7.388,4,1.13675882924,40.2863499225,-14.2035529411
25,-6.5177,7,-5.19621418758,54.0721937609,-18.8062691484
26,-6.7511,2,-18.7507873547,52.9816042186,-22.3543410457
27,-8.3571,2,-17.1009463907,46.2951758058,-21.2415721668
28,-8.3033,2,-11.9418049508,45.3327472434,-15.9054432924
29,-8.5867,2,-9.20011631112,42.8906562917,-9.91422648033
30,-7.9225,3,-13.8662173005,35.8977787356,-7.07496286633
31,-8.1447,2,-16.2145920443,27.514266401,-8.19528236381
32,-6.3318,5,-6.19595391929,24.2513395949,-13.2427316861
33,-6.7447,8,0.531321930247,42.0964014897,-23.1177241094
34,-6.9967,4,8.51502151716,55.1788651109,-29.8313859885
35,-6.4162,8,17.6393061359,38.4699393559,-28.070399765
36,-7.6717,3,20.6511534146,26.1869095107,-39.231671141
37,-5.9569,5,18.02019773,12.8120539349,-36.6091957142
38,-7.4618,3,17.9995166597,5.0464903918,-24.9298856195
39,-6.1316,16,11.90570462,33.4367715804,-27.1403317178
40,-8.4271,2,-5.15408394586,47.9756095925,-26.9699563549
41,-7.2948,4,-2.41701690036,40.0118679399,-20.0722395315
42,-6.3835,9,-10.4465592541,24.9417726174,-6.91909619792
43,-8.8231,2,-8.09544620362,10.301699353,-1.20665610089
44,-8.6325,2,-1.95010628994,11.2840114515,-4.54225119434
45,-8.6327,2,-2.57916977856,13.9968099316,-11.4803695249
46,-5.9692,13,-7.06768416426,37.5458952969,-16.9073762017
47,-8.5603,2,-6.16979411876,59.6974105792,-25.5956512171
48,-8.6591,2,-9.41936644888,60.8277066653,-20.1347123385
49,-6.6695,3,-2.63028491565,61.2680692362,-14.9556790411
50,-5.9894,7,6.50696485355,61.0822965585,-28.3291884749
51,-6.0199,12,14.7907238865,40.0928167901,-33.264263351
52,-6.0989,9,-6.54149797686,33.412804719,-20.2193703571
53,-8.5558,2,-19.4138161025,30.9911673426,-10.0695225327
54,-5.6631,24,0.515256079621,28.1713179304,-27.501652311
55,-5.1649,14,-3.05119673432,32.6017356184,-28.7854511774
56,-6.4877,9,14.922567172,18.0385349175,-32.0130917389
57,-6.3424,7,26.8422676642,41.4796647184,-32.2043017807
58,-6.3275,14,7.22143601479,49.1829898139,-38.0167810376
59,-6.2751,6,-10.5444143186,56.7974972193,-35.1820134497
60,-7.873,2,-4.83912095286,64.3535594895,-46.1266034046
61,-6.6023,2,-0.937350750979,59.7874388468,-50.3196415069
62,-5.9551,10,3.64546271451,42.1559758746,-38.7896046624
63,-5.7547,11,-10.2581661576,17.391229378,-23.538314366
64,-6.4251,2,-27.7330489798,14.9955704381,-11.6376992484
65,-5.7193,11,-15.8151022014,26.7676259973,-23.694850807
66,-6.2972,9,5.5001961491,37.4670104902,-42.9128075369
67,-8.3803,2,13.1416973979,23.3560779847,-40.9060864331
68,-7.4243,2,8.72300453658,21.5164616128,-35.7153287728
69,-7.4179,2,3.14742116472,25.9710016522,-33.9384430407
70,-6.5197,2,-3.6669026093,26.1935167528,-32.80176215
71,-7.3295,4,-5.32002047437,16.3381180133,-30.6403042559
72,-6.3982,2,-5.56882096842,5.83136782068,-29.2525550034
73,-8.3735,2,-11.4821096347,3.59333177886,-26.4346423532
74,-5.8053,12,-15.4109893715,25.5076817612,-33.0322252626
75,-8.5022,2,-5.26446170813,39.3145168541,-45.7389936085
76,-6.8158,5,-5.17959494637,27.2485364516,-42.7180193306
77,-8.4365,2,-1.27253549822,17.6117731592,-40.4301512255
78,-8.7873,2,3.81570907225,21.6151294038,-41.2274582714
79,-8.3983,2,0.909292888247,27.8546089899,-42.0836578901
80,-7.5558,3,-6.05414142598,30.7696702717,-36.7884416949
81,-7.879,2,-10.1554557124,38.2671618827,-35.6739706915
82,-6.9376,5,-3.28913957274,42.6908503788,-42.7928416764
83,-6.785,4,4.55151404334,31.6816957101,-42.4276817597
84,-7.3195,4,-3.57527717735,21.7144409336,-36.1254273916
85,-8.2296,2,-9.12557058184,12.6120081688,-37.4949795951
86,-8.3821,2,-8.45433714513,9.26638879379,-43.5634596931
87,-6.1348,11,-4.383747117,28.2481254543,-49.8873291613
88,-6.6062,4,-10.0168734798,39.721005945,-49.6955762709
89,-6.4276,11,-12.5658406332,19.585910847,-36.8090091915
