1,-6.3993,8,-46.1624109229,-24.0780473475,-22.902579474
2,-5.9892,9,-28.3725104232,-23.772110555,-3.52550799809
3,-7.2248,3,-30.0979544517,-25.8068734096,16.7217395551
4,-7.5235,3,-38.4050700541,-21.6285845807,20.7965202911
5,-6.7179,4,-46.2822556545,-21.3484877336,12.2823377936
6,-6.5403,6,-51.5967146223,-28.0888734301,-4.23359566337
7,-8.4315,2,-52.3124978938,-32.2774764449,-17.458532943
8,-7.6472,3,-45.8652070939,-25.9536702314,-19.7224975178
9,-6.4679,7,-38.7408712942,-10.5626733718,-26.4272834588
10,-6.825,5,-23.3125952283,-5.68383416347,-24.3026012413
11,-8.8215,2,-20.8562667759,-11.7438581865,-14.4792718497
12,-7.1725,2,-27.3767960855,-11.5570020775,-11.0204012055
13,-7.3396,4,-36.9304910542,-12.6298529496,-16.1619368197
14,-8.3269,2,-45.2039535091,-18.1945360411,-17.925437978
15,-7.6401,3,-49.6568952704,-20.2636032432,-10.039790463
16,-6.4943,5,-49.6611933324,-12.4468089429,1.07402775555
17,-8.4995,2,-41.3658183386,-5.47538762897,4.93675455557
18,-7.2584,3,-36.3979289043,-7.41571064218,-2.39237319005
19,-6.416,7,-27.6270719641,-5.651296578,-16.3431998205
20,-6.7557,4,-14.2068077471,-11.2804071659,-13.7237452962
21,-7.6822,2,-16.1601924416,-17.6308059319,-5.03603093932
22,-6.7519,4,-15.3054739846,-14.7527683168,5.3812632086
23,-8.51,2,-17.9890246264,-13.0495565831,14.7301130795
24,-4.7368,10,-23.0444824476,-20.0560218665,2.22443487087
25,-6.2216,5,-37.6652061124,-19.2912113854,-11.9612284732
26,-5.9254,10,-31.9983837128,-17.2414767086,4.98895786352
27,-8.3526,2,-15.8741327675,-6.32055401258,8.19996803749
28,-8.8763,2,-18.3305218359,-2.45522114259,13.5705296401
29,-6.058,8,-26.5921301516,-14.589375047,14.5485244888
30,-8.1617,2,-31.520948727,-22.0556406287,0.625934577249
31,-8.3838,2,-38.0341584375,-23.4923235802,-0.8718641931
32,-6.6732,4,-41.229865455,-22.0380635683,8.99451227168
33,-8.3925,2,-46.1501477781,-15.9236800758,15.4388734147
34,-8.4413,2,-49.691520958,-13.4485258391,10.4019197009
35,-6.8726,7,-36.0560276282,-12.8843169918,4.9807053296
36,-6.5551,3,-19.8419391715,-6.11193868874,6.08401498757
37,-6.8335,5,-22.0271694253,4.69901804868,10.4598770884
38,-6.5171,3,-28.5668359871,1.75930933206,20.7220833836
39,-7.3603,3,-37.9984891342,-3.57290829463,20.8883777969
40,-8.482,2,-45.8873226718,-1.17313463772,17.3692596817
41,-8.0841,2,-49.1332604894,-0.872866262987,10.7689745947
42,-6.5484,6,-44.2694431607,-7.17030705887,-1.4309629767
43,-7.5028,4,-43.209389739,-11.2125231405,-16.4908329545
44,-6.5053,5,-36.9114626292,1.37273813857,-22.4477243528
45,-8.3992,2,-24.9812902711,4.63681838365,-23.3407522598
46,-8.4336,2,-20.1717415642,0.762642700224,-19.4703849359
47,-6.0667,7,-24.7783585938,-4.0465752307,-4.60049805378
48,-8.1794,2,-28.4110813795,-0.270525268853,10.4712008529
49,-7.3139,3,-31.5904936218,2.80984503821,18.5969383882
50,-8.1,2,-38.284980218,3.75748023923,24.0706193848
51,-7.2195,3,-41.1185777104,6.86765178139,17.1673960847
52,-6.448,5,-33.2134147212,4.24222681679,5.15212547901
53,-8.5897,2,-36.1823826211,1.58489204575,-4.20492578385
54,-6.0116,8,-42.0622485001,2.78059595294,10.9640601972
55,-8.4067,2,-36.4536697868,-3.41748721676,25.6583919696
56,-6.2748,4,-32.237096594,-8.18846654992,17.3793478754
57,-7.7634,3,-36.4682672004,-8.76823549505,7.03070753493
58,-8.486,2,-45.1976684744,-9.5430944957,9.12682781936
59,-6.756,4,-47.8713608917,-11.5407990788,19.9700343373
60,-6.8203,4,-20.2432939345,7.79759728315,-30.1205149465
61,-6.2408,6,-29.8297080566,22.3957510384,-31.9612054616
62,-7.5044,3,-42.9007471866,22.0012558622,-35.3126394342
63,-8.0501,2,-40.3530560364,14.9177236608,-38.8961439695
64,-8.6409,2,-34.2459758243,17.9238155744,-40.8426038254
65,-6.7446,4,-39.3255127056,26.5959427465,-43.286846068
66,-8.1853,2,-47.1393158102,30.908412228,-39.3040779628
67,-7.2477,2,-46.7219552129,28.9577753973,-32.252113468
68,-7.4516,2,-41.5041367206,28.7940366604,-27.9184011019
69,-8.5773,2,-35.4689359729,32.4347666557,-28.4369038875
70,-7.4838,3,-37.827377215,40.3532078069,-29.9414095103
71,-8.6722,2,-46.288677084,40.9080213957,-28.6061186325
72,-7.7297,3,-49.8717175495,32.5035085473,-26.5438750757
73,-7.2784,3,-45.1609387795,23.3321117294,-26.1394771965
74,-8.065,2,-37.9727105887,18.3259120738,-29.5479463099
75,-8.4568,2,-38.1665063896,13.5664776142,-34.3153078862
76,-8.6373,2,-45.1616080235,12.1897183503,-34.9649443384
77,-6.7608,8,-45.4904001981,15.7617132144,-22.2483149873
78,-6.0944,7,-22.6351801519,15.0279032527,-14.2615550494
79,-7.1361,4,-5.19569236785,17.4427024793,-14.4077944383
80,-7.4769,3,-7.21589916955,9.3161834812,-19.7397974886
81,-7.1006,3,-14.8328999696,14.3185979594,-21.4295897815
82,-6.963,4,-9.5033789857,25.776624197,-20.2758851436
83,-8.5219,2,-9.59978359422,34.8434576835,-24.8575684584
84,-6.5375,4,-17.8636324667,34.3519899017,-31.4529717814
85,-8.1409,2,-24.1631311838,27.029466239,-33.5154919532
86,-8.28,2,-20.5161470903,23.0293889577,-29.550327868
87,-6.0014,6,-29.3783782885,26.1592794135,-22.6438209938
88,-5.9397,6,-48.1925528843,36.2102361611,-24.0394347584
89,-8.7351,2,-59.1007941405,39.9618677203,-29.3229858297
90,-7.9398,2,-62.9260145907,33.900225701,-27.3475435997
91,-5.841,6,-59.5623854841,23.8382127008,-17.7073427353
92,-6.8553,5,-44.6220539288,14.7886572515,-8.92854263879
93,-6.7338,5,-27.6265434006,16.3547019219,-14.6412820911
94,-7.2941,4,-16.6355803753,25.4302901479,-18.7232317601
95,-7.3247,4,-24.5922312842,34.1646242285,-19.0767735957
96,-6.4952,5,-39.6743205488,27.7566736921,-17.8961788377
97,-8.0988,2,-48.4463353639,20.1861739332,-13.736746436
98,-6.4105,7,-39.6154929278,24.2235903377,-5.18121104139
99,-6.2366,8,-45.8927393307,40.7266218236,-14.5990395521
100,-8.1045,2,-59.4216269624,40.4935179352,-23.7959646357
101,-7.8754,2,-59.2480509435,33.6491616399,-23.6794228939
102,-5.8883,10,-39.6067096852,34.3920444493,-22.0490285652
103,-8.5738,2,-20.3461804203,38.5554125846,-28.5415135334
104,-7.9946,2,-16.3746929958,39.9858772395,-22.7585832615
105,-6.5766,6,-22.0248281099,31.4528887776,-13.3319201528
106,-7.4921,3,-33.1866007781,22.5951453635,-11.161112778
107,-8.4645,2,-38.8418383609,28.9011980748,-13.3336286559
108,-6.93,4,-33.328733258,33.1988023462,-7.34588236966
109,-5.8909,7,-27.6805548346,18.9879141217,0.907889867571
110,-8.721,2,-38.4877687963,11.099415534,2.58336282711
111,-6.7297,7,-45.9133174534,23.4371011762,-4.87118767043
112,-7.6103,3,-51.5625344489,36.8073062467,-15.4327615102
113,-7.6667,3,-46.4338156947,46.2405188381,-13.9001658021
114,-7.507,2,-30.1461341855,41.8820745005,51.4991611776
115,-6.6236,5,-33.2595682203,49.4132466695,42.5472392875
116,-7.2892,2,-38.8495004563,39.7121188897,47.53032643
117,-8.6118,2,-38.9182770199,33.5080038411,44.0904580271
118,-8.9641,2,-32.4442086818,30.9563191435,42.7500089926
119,-7.0693,3,-26.9189807991,36.4920691986,39.7531784246
120,-6.9386,4,-22.5548585548,37.8270364469,28.7684911582
121,-8.571,2,-23.6364579558,36.1791255158,18.3671843156
122,-7.7406,2,-28.9495975828,40.3911638332,16.3991436706
123,-7.7504,3,-33.4617985073,43.3226305074,24.031738135
124,-7.4975,3,-33.4944087961,41.1003583037,34.387289744
125,-7.0089,5,-30.0504243306,28.1938940578,38.7711367341
126,-7.1348,2,-33.7527079949,18.279402545,37.5842564297
127,-6.8074,4,-43.5122920491,22.5089152548,35.6221951188
128,-7.6454,3,-45.4223403701,33.783931438,32.4230832547
129,-8.9262,2,-39.4092840515,38.8162960104,29.4065214284
130,-8.7863,2,-34.2796734311,35.3156247737,25.5459810935
131,-8.0647,2,-32.7902574715,28.6786473313,24.9813934177
132,-6.4254,5,-36.4976206116,25.0979438863,36.4147777607
133,-6.8923,3,-46.0932983371,29.2644795407,42.9537155635
134,-7.5541,3,-46.3775728252,36.2753150389,37.0108077374
135,-7.3172,3,-36.3155632048,37.1084248226,33.0882058878
136,-6.0887,13,-54.6631828551,-44.2654560484,-27.4154488408
137,-7.2657,3,-36.139684269,-65.8970210514,-30.6742476535
138,-8.6027,2,-29.880252569,-64.1899269343,-36.2002651364
139,-7.4857,3,-30.0875926044,-55.4589451978,-39.5522964244
140,-7.3035,3,-26.868760708,-46.7674684919,-45.9419726556
141,-6.4158,5,-27.5691306527,-32.8218076133,-47.7769303556
142,-8.3756,2,-31.5749077422,-21.0781433552,-47.3002345756
143,-5.2364,6,-18.3506910257,-18.400777423,-46.1106266915
144,-8.8576,2,-11.1871137935,-27.8648182602,-46.3622335272
145,-8.5989,2,-17.6635676154,-31.1937761124,-46.9322485178
146,-6.5542,9,-37.1630254363,-29.2011531975,-43.6471628936
147,-8.3439,2,-56.381518239,-31.5529199955,-39.2584743004
148,-8.606,2,-58.901774776,-31.3044776731,-32.3001625296
149,-7.0536,4,-53.5408498826,-34.9364633947,-24.8601115084
150,-6.4919,6,-40.1411914967,-46.5624001386,-30.1306216854
151,-8.367,2,-28.6198079862,-50.0686336473,-36.4807942647
152,-6.8142,4,-23.7437353213,-40.7569397105,-35.0317389531
153,-8.0965,2,-28.7427868107,-32.2974547062,-32.1288526471
154,-8.3803,2,-35.5232364608,-32.3205808282,-30.7190097581
155,-8.5243,2,-37.2967604504,-39.1144338046,-28.3780072839
156,-7.2096,3,-41.4776865668,-45.8912301378,-24.1720536845
157,-8.2403,2,-48.1351004965,-51.8553276804,-22.5096132356
158,-8.7814,2,-46.9282378575,-58.8189427817,-23.7598644597
159,-6.2267,9,-28.3700406631,-63.617593032,-25.8806375475
160,-8.6294,2,-14.6795891344,-70.0549993873,-37.4504158939
161,-8.5431,2,-17.5699619501,-68.386577657,-43.624611573
162,-6.8332,4,-22.8456183304,-60.1371214293,-39.9137652378
163,-6.2539,7,-21.412993785,-41.3716520499,-37.2778187994
164,-7.413,4,-33.6123076495,-30.3409104386,-35.858119388
165,-7.1782,4,-40.3738708347,-18.829997,-38.1909792542
166,-7.5495,3,-44.8178854037,-12.5805273118,-45.4717742361
167,-8.6791,2,-50.8907364709,-18.3360928043,-46.7535559503
168,-6.5594,5,-47.1224518198,-20.9125279809,-37.2106522021
169,-7.5641,3,-34.1592119109,-17.481951394,-36.238019044
170,-7.6503,3,-27.9176312667,-24.298778686,-38.90355853
171,-7.3315,2,-33.1110129034,-30.9000599088,-40.0780541014
172,-8.751,2,-36.7491292692,-36.843163516,-38.8329727049
173,-6.8971,4,-29.2253234079,-42.2111215553,-40.5875967609
174,-8.2313,2,-20.7565264844,-44.0806578855,-45.9615570098
175,-8.6522,2,-18.9026211847,-51.2984652065,-45.7515401801
176,-8.9824,2,-18.9330026573,-57.4112515643,-41.8498788076
177,-7.093,4,-21.6128565448,-55.1682296777,-32.8424905039
178,-5.6761,11,-24.5248563579,-28.9003030641,-29.5021248799
179,-7.6542,3,-16.362479553,-12.6558950356,-36.4901891651
180,-5.9856,10,-13.3734799753,-36.0332527318,-38.8403737596
181,-7.1865,3,-16.6915071608,-55.0795420336,-32.966533188
182,-5.6221,7,-26.6308670376,-44.4068134519,-24.2070231549
183,-8.1358,2,-32.4249696073,-30.2486805692,-25.9534712356
184,-5.7325,9,-20.6843937481,-14.8978995509,-29.8378904593
185,-7.5965,2,-7.36621785823,-15.0500307835,-37.8215573107
186,-6.7446,6,-10.020535623,-29.4004913719,-41.8943715558
187,-6.5578,6,-2.69840263626,-45.2418927867,-37.6223537858
188,-8.2981,2,1.29985598347,-51.9950810818,-26.7338575496
189,-8.6146,2,-2.13796732085,-57.097768408,-28.9899939604
190,-8.0704,2,-2.54069868657,-54.4976105627,-35.1893367334
191,-6.8698,3,4.74152030261,-49.9274775316,-34.738180961
192,-8.4799,2,10.0407614814,-52.4747096732,-28.4577747707
193,-5.7143,6,5.50703771691,-61.9721686735,-19.0020438169
194,-7.0462,4,-7.78129314703,-66.0754440805,-21.3265471335
195,-6.9391,6,-7.54141698755,-53.9163953496,-33.756119595
196,-7.2477,4,-5.13641112127,-36.999229199,-40.7123835841
197,-7.8228,2,-3.56840951305,-26.8020263774,-39.1929227731
198,-8.6801,2,-4.47200902307,-23.28870913,-33.2518704422
199,-6.1156,4,-12.9263545797,-25.6001034282,-26.2069645543
200,-6.2921,8,-32.0465861279,-29.8190743767,-22.1660098112
201,-6.8734,4,-47.4201924209,-19.8975268103,-30.8624950356
202,-5.5686,13,-26.9679955533,-10.2707432365,-27.8816903044
203,-8.3081,2,-4.96224859015,-20.5087566307,-16.6839973916
204,-8.8039,2,1.15991679257,-18.4424039982,-13.6331396382
205,-6.5669,7,-4.07546496634,-9.75179438829,-19.7293639539
206,-7.9974,2,-12.4486212187,-16.6853777665,-27.2992663691
207,-8.6246,2,-8.60336774993,-22.5510319444,-25.5376772759
208,-7.1926,3,-8.9879870606,-31.7964034272,-26.813456935
209,-6.245,5,-9.3945135368,-46.4220571946,-30.4474753872
210,-8.2928,2,-12.0713215123,-58.9728486386,-32.6519762265
211,-8.3096,2,-8.21986407405,-65.4075535918,-32.6713046684
212,-8.7867,2,-6.30430602736,-69.8765105692,-27.6662024939
213,-6.4876,6,-14.9109714221,-62.7606082812,-23.2656596113
214,-6.436,6,-11.7145305807,-46.5457222078,-15.7140703962
215,-8.4997,2,-2.82607710473,-38.2927469716,-8.69008688651
216,-8.5766,2,-6.38313997164,-32.2477279101,-8.53373972268
217,-6.1302,10,-4.2968816234,-40.3763318707,-22.4731010556
218,-5.9549,11,-0.321320438457,-25.1376341242,-43.999268821
219,-6.8626,4,-12.5854802088,-2.94586678741,-41.2600090725
220,-8.7421,2,-13.2266816716,-1.20474860306,-31.0980541416
221,-7.2467,4,-5.34444684993,-6.10090522782,-25.0117297152
222,-5.874,7,-0.158403045408,-23.4102476484,-24.3331158337
223,-6.8971,5,-11.7961254814,-39.1166113597,-23.2725009924
224,-7.9486,3,-18.7913153193,-34.1363120702,-15.3466273022
225,-7.3546,3,-12.2262895711,-31.8696766578,-7.17587195731
226,-8.348,2,-4.1571678269,-32.5756162209,-3.32114016225
227,-6.4081,3,-0.377044049038,-28.9757159444,-9.41456320952
228,-6.7888,4,1.51734195947,-32.3811044177,-21.6605024741
229,-7.1436,3,1.89945890673,-34.6002316293,-33.9871203021
230,-7.077,4,3.93544190691,-24.5581171322,-39.7226092494
231,-8.2464,2,0.648381412005,-15.3131636031,-35.7069075081
232,-6.5926,5,4.32828496726,-12.538176775,-24.2470872225
233,-6.2285,9,0.21765222734,-30.8712520837,-13.4912004679
234,-7.0721,3,-5.12947841848,-49.3871588459,-17.0849981815
235,-7.4486,3,4.37816865581,-52.5344053148,-19.1001860826
236,-6.7769,5,8.7527498782,-41.80525838,-27.8760718607
237,-7.1183,3,16.0561265009,-36.4884399532,-35.7585244974
238,-7.2188,4,20.0239492952,-41.8810925661,-26.9378883877
239,-8.1303,2,12.342862356,-43.1254619299,-21.2742986302
240,-7.3748,4,7.08981899998,-33.7197010984,-23.7316122547
241,-6.9678,6,9.0265001806,-21.1079259755,-15.0502846974
242,-7.494,3,10.5708382239,-26.4819457521,-3.01836663431
243,-7.0029,3,8.29687182743,-34.3424959057,-8.89038829712
244,-6.8954,4,49.0115316307,-2.63741422186,-53.5490884334
245,-5.5093,12,-65.5736028863,39.2453816371,-53.3483200541
246,-7.6444,3,-66.9530007009,63.913409175,-49.1820559608
247,-7.8463,2,-71.4255117433,63.2775972962,-56.3737854963
248,-7.1061,4,-73.9316691903,52.9163850436,-56.878918733
249,-8.4457,2,-67.0711200562,46.8112839405,-58.5822872947
250,-6.376,5,-62.3723147652,56.2632019653,-52.3738453813
251,-8.2987,2,-59.7902192792,59.7912303367,-41.7502395916
252,-8.5054,2,-55.8854189257,54.6876465696,-38.2290130108
253,-7.3908,3,-47.8129744594,53.4901007891,-38.8468780807
254,-8.3406,2,-39.2889225073,54.3428581575,-40.7418285883
255,-8.29,2,-36.3202240604,48.1719320491,-41.9663561681
256,-6.7649,4,-44.996973034,43.4985259682,-40.3640179219
257,-8.279,2,-52.6290909164,46.2571536039,-46.6521074546
258,-6.9016,4,-50.0303660046,45.7259211019,-57.5156054218
259,-6.1544,5,-48.4820780101,35.972641255,-69.4876832485
260,-6.9281,4,-53.7958791943,23.7520162009,-68.9946577428
261,-6.7442,5,-59.0611050625,33.1795241559,-61.7994403421
262,-7.1566,4,-57.600198319,39.0461638865,-50.3859545179
263,-6.3533,4,-54.1365474304,39.3975537676,-36.7309095674
264,-8.6452,2,-45.4283272279,42.9907990028,-33.8505780588
265,-6.2121,4,-46.3371878728,53.5949527263,-34.868856452
266,-8.1777,2,-49.072388058,63.4201417077,-32.0047849124
267,-7.2025,4,-39.8103581221,62.7580718623,-30.3250572052
269,-8.8297,2,-33.3607306505,58.7461335461,-42.3274682566
270,-6.8865,3,-39.3210413417,63.9099626133,-45.7863675345
271,-6.9774,3,-44.4673875821,59.176853243,-53.4762201011
272,-5.9254,5,-48.1564686238,47.5448550016,-50.5707488949
273,-6.7272,4,-53.3911997409,34.1493130878,-47.6281711906
274,-8.4795,2,-59.3567277379,33.2781735326,-54.6540768609
275,-6.2848,7,-64.2964899334,44.7726576085,-46.7334782601
276,-6.5201,8,-59.3125618002,31.8658771937,-34.0627442357
277,-7.0599,4,-48.1288540354,17.322177956,-42.7664205848
278,-7.6485,3,-39.313964706,9.0098319409,-42.8053362618
279,-8.4312,2,-30.9448631433,10.102682932,-42.9197429819
280,-7.3031,4,-30.5192867671,17.6011539415,-50.4460813547
281,-8.0824,2,-35.2407135138,21.550578108,-59.3465379132
282,-6.8079,4,-45.5638527309,23.5722286748,-62.4776505445
283,-8.8364,2,-52.7084571389,30.5696235005,-61.5996000007
284,-7.4066,3,-49.9099254236,35.6213152735,-54.4406111139
285,-6.7479,6,-42.6351554058,48.2836289568,-50.4330443795
286,-7.6468,2,-31.9258692837,55.3111559626,-52.3940440084
287,-7.4447,3,-28.5878230801,47.5915207719,-53.4339702033
288,-5.335,6,-37.7112494993,39.469998773,-63.8764138547
289,-7.0934,5,-33.7385841882,26.5559290264,-71.5507843116
290,-6.2181,9,-25.7848972285,32.7866890163,-56.0708710197
291,-8.3049,2,-31.1108941385,38.298415208,-40.1641729217
292,-8.1924,2,-33.1143806073,32.4577209239,-42.7839749315
293,-8.3609,2,-32.9806320006,33.7702068026,-50.0219553349
294,-8.6511,2,-36.1298468598,39.119658366,-53.1392545835
295,-7.3059,3,-42.3291951281,40.7071468005,-47.1876157343
296,-8.0569,2,-49.4952902362,37.5144651752,-42.3388693767
297,-8.3656,2,-51.5536665262,31.0130692641,-41.3577327102
298,-6.6273,5,-46.9583069342,25.3133332306,-50.1813826314
299,-8.3813,2,-38.2364095997,26.8688172587,-59.5804532587
300,-7.9627,2,-31.9512484097,25.0911875425,-57.4857327764
301,-8.5295,2,-31.6954910995,24.1581475204,-50.3474155989
302,-6.8182,4,-36.6102397704,31.5744551128,-44.5662730336
303,-6.5077,6,-36.995485777,49.7508814428,-46.4099585173
304,-8.4425,2,-31.3918451806,61.8113059498,-48.7491088609
305,-6.662,5,-25.1257119335,55.5284277008,-56.6254513225
306,-8.315,2,-17.6748886319,54.9233095024,-64.5775813628
307,-7.8877,2,-12.5414736102,54.4002036273,-59.5047872713
308,-6.0155,7,-20.0523979764,47.5620511893,-46.8154271413
309,-6.3024,5,-23.7509351603,30.0365127837,-39.0605802839
310,-7.6744,3,-22.4246748581,22.6532619541,-49.3016825342
311,-7.614,2,-23.7753893505,24.8993980162,-57.5166345201
312,-6.7584,5,-33.7747511996,31.924809486,-56.2266208718
313,-7.423,3,-43.6375749862,38.604500707,-59.6694208166
314,-6.7041,6,-47.0947515785,27.6853961648,-66.9220242944
315,-7.2977,4,-41.3164045318,16.0753004975,-58.2851807282
316,-6.877,5,-25.9127692398,16.7503189334,-58.4838366743
317,-5.8182,7,-17.5847484797,26.7981892402,-49.7360524731
318,-7.6061,3,-18.9936226852,40.0742002936,-42.0168490141
319,-7.1302,5,-5.19395483384,39.4077231981,-43.0231612932
320,-7.0438,5,1.64636463097,26.2117368983,-36.9034490604
321,-6.2029,5,-11.232387021,23.359357925,-28.4357748943
322,-5.7133,10,-24.5801273177,17.5563680704,-44.1691974365
323,-8.5983,2,-31.7970893818,12.8351040309,-60.4700723935
324,-5.6521,10,-16.1510763985,15.3357814483,-51.9911275062
325,-6.848,5,-7.94877390445,28.584337839,-37.8404549475
326,-6.158,8,-21.2223654201,37.6136866847,-52.6413913572
327,-8.4075,2,-28.9199214125,47.0575789302,-62.7905405854
328,-8.6507,2,-22.4686140874,48.2783508169,-60.9500185744
